exchange,stock_symbol,date,stock_price_open,stock_price_high,stock_price_low,stock_price_close,stock_volume,stock_price_adj_close
AMEX,YMI,2010-02-08,1.49,1.60,1.49,1.54,65600,1.54
AMEX,YMI,2010-02-05,1.50,1.54,1.45,1.53,163200,1.53
AMEX,YMI,2010-02-04,1.65,1.65,1.50,1.54,224100,1.54
AMEX,YMI,2010-02-03,1.68,1.70,1.62,1.65,64600,1.65
AMEX,YMI,2010-02-02,1.64,1.68,1.59,1.67,182000,1.67
AMEX,YMI,2010-02-01,1.63,1.75,1.61,1.69,235900,1.69
AMEX,YMI,2010-01-29,1.60,1.64,1.55,1.59,235500,1.59
AMEX,YMI,2010-01-28,1.60,1.67,1.53,1.54,168900,1.54
AMEX,YMI,2010-01-27,1.78,1.78,1.50,1.63,240200,1.63
AMEX,YMI,2010-01-26,1.77,1.85,1.69,1.74,636600,1.74
AMEX,YMI,2010-01-25,1.75,1.77,1.64,1.65,224600,1.65
AMEX,YMI,2010-01-22,1.65,1.76,1.60,1.70,157900,1.70
AMEX,YMI,2010-01-21,1.69,1.72,1.62,1.63,157600,1.63
AMEX,YMI,2010-01-20,1.61,1.79,1.59,1.73,601600,1.73
AMEX,YMI,2010-01-19,1.70,1.70,1.57,1.61,154500,1.61
AMEX,YMI,2010-01-15,1.62,1.66,1.57,1.61,273400,1.61
AMEX,YMI,2010-01-14,1.65,1.70,1.59,1.59,145400,1.59
AMEX,YMI,2010-01-13,1.71,1.75,1.67,1.69,124600,1.69
AMEX,YMI,2010-01-12,1.75,1.80,1.52,1.75,555900,1.75
AMEX,YMI,2010-01-11,1.75,1.85,1.71,1.80,643800,1.80
AMEX,YMI,2010-01-08,1.48,1.70,1.48,1.69,683400,1.69
AMEX,YMI,2010-01-07,1.53,1.68,1.45,1.54,1142000,1.54
AMEX,YMI,2010-01-06,1.28,1.39,1.27,1.34,119800,1.34
AMEX,YMI,2010-01-05,1.38,1.44,1.30,1.31,137400,1.31
AMEX,YMI,2010-01-04,1.42,1.42,1.38,1.40,88700,1.40
AMEX,YMI,2009-12-31,1.40,1.40,1.33,1.35,65200,1.35
AMEX,YMI,2009-12-30,1.36,1.40,1.32,1.35,55500,1.35
AMEX,YMI,2009-12-29,1.41,1.41,1.33,1.37,138000,1.37
AMEX,YMI,2009-12-28,1.29,1.40,1.27,1.37,221100,1.37
AMEX,YMI,2009-12-24,1.27,1.29,1.27,1.29,16700,1.29
AMEX,YMI,2009-12-23,1.30,1.30,1.23,1.27,81100,1.27
AMEX,YMI,2009-12-22,1.21,1.27,1.21,1.27,37200,1.27
AMEX,YMI,2009-12-21,1.24,1.27,1.20,1.23,119100,1.23
AMEX,YMI,2009-12-18,1.24,1.26,1.18,1.19,69600,1.19
AMEX,YMI,2009-12-17,1.25,1.27,1.22,1.24,70700,1.24
AMEX,YMI,2009-12-16,1.17,1.19,1.15,1.18,91700,1.18
AMEX,YMI,2009-12-15,1.27,1.27,1.18,1.18,106600,1.18
AMEX,YMI,2009-12-14,1.38,1.38,1.25,1.25,94500,1.25
AMEX,YMI,2009-12-11,1.24,1.37,1.20,1.31,409800,1.31
AMEX,YMI,2009-12-10,1.14,1.22,1.14,1.22,147200,1.22
AMEX,YMI,2009-12-09,1.11,1.15,1.11,1.14,95800,1.14
AMEX,YMI,2009-12-08,1.12,1.14,1.11,1.13,84600,1.13
AMEX,YMI,2009-12-07,1.18,1.18,1.12,1.14,87100,1.14
AMEX,YMI,2009-12-04,1.18,1.24,1.15,1.16,90600,1.16
AMEX,YMI,2009-12-03,1.19,1.20,1.18,1.18,67300,1.18
AMEX,YMI,2009-12-02,1.23,1.24,1.21,1.21,49200,1.21
AMEX,YMI,2009-12-01,1.20,1.22,1.18,1.20,91700,1.20
AMEX,YMI,2009-11-30,1.14,1.19,1.14,1.18,104200,1.18
AMEX,YMI,2009-11-27,1.15,1.21,1.12,1.19,168900,1.19
AMEX,YMI,2009-11-25,1.18,1.24,1.16,1.21,38300,1.21
AMEX,YMI,2009-11-24,1.20,1.27,1.20,1.20,77000,1.20
AMEX,YMI,2009-11-23,1.20,1.26,1.19,1.19,131900,1.19
AMEX,YMI,2009-11-20,1.21,1.26,1.18,1.21,125800,1.21
AMEX,YMI,2009-11-19,1.25,1.29,1.23,1.28,116100,1.28
AMEX,YMI,2009-11-18,1.18,1.35,1.18,1.28,671400,1.28
AMEX,YMI,2009-11-17,1.18,1.26,1.18,1.19,194900,1.19
AMEX,YMI,2009-11-16,1.24,1.27,1.20,1.22,100300,1.22
AMEX,YMI,2009-11-13,1.20,1.27,1.19,1.24,153800,1.24
AMEX,YMI,2009-11-12,1.25,1.27,1.19,1.20,294900,1.20
AMEX,YMI,2009-11-11,1.25,1.30,1.22,1.23,291000,1.23
AMEX,YMI,2009-11-10,1.34,1.34,1.22,1.23,348200,1.23
AMEX,YMI,2009-11-09,1.28,1.37,1.25,1.28,707100,1.28
AMEX,YMI,2009-11-06,1.37,1.39,1.29,1.30,420200,1.30
AMEX,YMI,2009-11-05,1.34,1.45,1.32,1.37,187700,1.37
AMEX,YMI,2009-11-04,1.36,1.36,1.26,1.27,139000,1.27
AMEX,YMI,2009-11-03,1.35,1.37,1.26,1.28,388600,1.28
AMEX,YMI,2009-11-02,1.35,1.65,1.25,1.42,1360000,1.42
AMEX,YMI,2009-10-30,1.27,1.46,1.24,1.29,834900,1.29
AMEX,YMI,2009-10-29,1.12,1.28,1.12,1.24,263900,1.24
AMEX,YMI,2009-10-28,1.05,1.19,1.04,1.09,413000,1.09
AMEX,YMI,2009-10-27,1.20,1.22,1.03,1.07,457600,1.07
AMEX,YMI,2009-10-26,1.24,1.27,1.20,1.20,129500,1.20
AMEX,YMI,2009-10-23,1.26,1.28,1.23,1.27,206300,1.27
AMEX,YMI,2009-10-22,1.30,1.32,1.24,1.29,268500,1.29
AMEX,YMI,2009-10-21,1.33,1.36,1.30,1.31,243900,1.31
AMEX,YMI,2009-10-20,1.35,1.41,1.31,1.31,213600,1.31
AMEX,YMI,2009-10-19,1.42,1.52,1.37,1.39,499000,1.39
AMEX,YMI,2009-10-16,1.42,1.43,1.39,1.42,160600,1.42
AMEX,YMI,2009-10-15,1.40,1.42,1.40,1.40,165900,1.40
AMEX,YMI,2009-10-14,1.46,1.49,1.36,1.39,148500,1.39
AMEX,YMI,2009-10-13,1.52,1.52,1.40,1.41,93400,1.41
AMEX,YMI,2009-10-12,1.38,1.48,1.38,1.46,279700,1.46
AMEX,YMI,2009-10-09,1.35,1.37,1.31,1.37,150100,1.37
AMEX,YMI,2009-10-08,1.30,1.36,1.30,1.35,256700,1.35
AMEX,YMI,2009-10-07,1.44,1.44,1.28,1.29,351500,1.29
AMEX,YMI,2009-10-06,1.38,1.39,1.33,1.35,417700,1.35
AMEX,YMI,2009-10-05,1.43,1.48,1.40,1.40,165100,1.40
AMEX,YMI,2009-10-02,1.46,1.47,1.43,1.46,141600,1.46
AMEX,YMI,2009-10-01,1.51,1.53,1.46,1.46,247600,1.46
AMEX,YMI,2009-09-30,1.48,1.53,1.48,1.53,268900,1.53
AMEX,YMI,2009-09-29,1.53,1.53,1.43,1.47,289800,1.47
AMEX,YMI,2009-09-28,1.49,1.53,1.40,1.43,385000,1.43
AMEX,YMI,2009-09-25,1.57,1.58,1.43,1.44,534100,1.44
AMEX,YMI,2009-09-24,1.74,1.74,1.55,1.60,498400,1.60
AMEX,YMI,2009-09-23,1.81,1.81,1.65,1.66,298500,1.66
AMEX,YMI,2009-09-22,1.82,1.82,1.67,1.72,278600,1.72
AMEX,YMI,2009-09-21,1.76,1.77,1.66,1.66,335500,1.66
AMEX,YMI,2009-09-18,1.84,1.84,1.66,1.74,543200,1.74
AMEX,YMI,2009-09-17,2.00,2.00,1.66,1.77,2904700,1.77
AMEX,YMI,2009-09-16,1.55,1.62,1.53,1.55,348300,1.55
AMEX,YMI,2009-09-15,1.64,1.64,1.53,1.57,315600,1.57
AMEX,YMI,2009-09-14,1.55,1.60,1.52,1.57,276300,1.57
AMEX,YMI,2009-09-11,1.64,1.64,1.50,1.60,553000,1.60
AMEX,YMI,2009-09-10,1.61,1.62,1.52,1.56,539700,1.56
AMEX,YMI,2009-09-09,1.81,1.81,1.60,1.61,378500,1.61
AMEX,YMI,2009-09-08,1.79,1.79,1.55,1.70,523300,1.70
AMEX,YMI,2009-09-04,1.74,1.82,1.66,1.67,503600,1.67
AMEX,YMI,2009-09-03,1.54,1.82,1.52,1.74,1236600,1.74
AMEX,YMI,2009-09-02,1.53,1.59,1.41,1.54,677500,1.54
AMEX,YMI,2009-09-01,1.64,1.65,1.40,1.56,1734100,1.56
AMEX,YMI,2009-08-31,1.97,1.97,1.65,1.71,1364100,1.71
AMEX,YMI,2009-08-28,1.99,2.05,1.80,1.89,2626900,1.89
AMEX,YMI,2009-08-27,1.64,2.24,1.52,1.92,4254200,1.92
AMEX,YMI,2009-08-26,1.74,1.74,1.38,1.64,3514700,1.64
AMEX,YMI,2009-08-25,1.00,1.66,0.98,1.66,5747100,1.66
AMEX,YMI,2009-08-24,0.93,1.00,0.93,0.99,486200,0.99
AMEX,YMI,2009-08-21,0.91,0.97,0.90,0.93,442400,0.93
AMEX,YMI,2009-08-20,0.89,0.91,0.87,0.91,263100,0.91
AMEX,YMI,2009-08-19,0.87,0.90,0.87,0.88,182000,0.88
AMEX,YMI,2009-08-18,0.82,0.88,0.81,0.85,322400,0.85
AMEX,YMI,2009-08-17,0.85,0.86,0.80,0.80,291500,0.80
AMEX,YMI,2009-08-14,0.90,0.90,0.87,0.87,390100,0.87
AMEX,YMI,2009-08-13,0.89,0.94,0.88,0.88,367500,0.88
AMEX,YMI,2009-08-12,0.82,0.92,0.82,0.86,478000,0.86
AMEX,YMI,2009-08-11,0.90,0.94,0.76,0.84,985800,0.84
AMEX,YMI,2009-08-10,0.96,1.20,0.86,0.92,4597100,0.92
AMEX,YMI,2009-08-07,0.58,0.60,0.58,0.58,78900,0.58
AMEX,YMI,2009-08-06,0.60,0.62,0.57,0.59,218500,0.59
AMEX,YMI,2009-08-05,0.60,0.63,0.60,0.60,78800,0.60
AMEX,YMI,2009-08-04,0.59,0.64,0.59,0.61,47600,0.61
AMEX,YMI,2009-08-03,0.63,0.67,0.61,0.61,179100,0.61
AMEX,YMI,2009-07-31,0.63,0.67,0.62,0.63,94600,0.63
AMEX,YMI,2009-07-30,0.63,0.65,0.62,0.62,96500,0.62
AMEX,YMI,2009-07-29,0.68,0.68,0.63,0.64,152100,0.64
AMEX,YMI,2009-07-28,0.62,0.70,0.61,0.65,635200,0.65
AMEX,YMI,2009-07-27,0.56,0.66,0.54,0.62,856700,0.62
AMEX,YMI,2009-07-24,0.58,0.60,0.55,0.57,184500,0.57
AMEX,YMI,2009-07-23,0.52,0.58,0.52,0.58,219000,0.58
AMEX,YMI,2009-07-22,0.52,0.55,0.50,0.51,174400,0.51
AMEX,YMI,2009-07-21,0.52,0.52,0.49,0.50,107000,0.50
AMEX,YMI,2009-07-20,0.50,0.52,0.50,0.52,74300,0.52
AMEX,YMI,2009-07-17,0.50,0.52,0.50,0.50,175300,0.50
AMEX,YMI,2009-07-16,0.51,0.53,0.48,0.50,97200,0.50
AMEX,YMI,2009-07-15,0.50,0.54,0.50,0.50,113700,0.50
AMEX,YMI,2009-07-14,0.53,0.53,0.51,0.51,65700,0.51
AMEX,YMI,2009-07-13,0.55,0.55,0.53,0.53,91100,0.53
AMEX,YMI,2009-07-10,0.53,0.55,0.53,0.55,43700,0.55
AMEX,YMI,2009-07-09,0.52,0.55,0.52,0.55,36000,0.55
AMEX,YMI,2009-07-08,0.57,0.57,0.51,0.52,62000,0.52
AMEX,YMI,2009-07-07,0.58,0.58,0.54,0.55,58100,0.55
AMEX,YMI,2009-07-06,0.56,0.58,0.53,0.57,123100,0.57
AMEX,YMI,2009-07-02,0.55,0.58,0.55,0.55,52900,0.55
AMEX,YMI,2009-07-01,0.55,0.58,0.55,0.56,33700,0.56
AMEX,YMI,2009-06-30,0.53,0.60,0.52,0.57,180300,0.57
AMEX,YMI,2009-06-29,0.51,0.56,0.51,0.54,86100,0.54
AMEX,YMI,2009-06-26,0.54,0.55,0.51,0.52,102500,0.52
AMEX,YMI,2009-06-25,0.52,0.54,0.51,0.53,80400,0.53
AMEX,YMI,2009-06-24,0.52,0.54,0.52,0.52,58000,0.52
AMEX,YMI,2009-06-23,0.50,0.57,0.50,0.52,475800,0.52
AMEX,YMI,2009-06-22,0.54,0.55,0.50,0.50,225300,0.50
AMEX,YMI,2009-06-19,0.49,0.56,0.49,0.55,89800,0.55
AMEX,YMI,2009-06-18,0.53,0.54,0.52,0.52,167700,0.52
AMEX,YMI,2009-06-17,0.54,0.56,0.49,0.52,347400,0.52
AMEX,YMI,2009-06-16,0.56,0.58,0.55,0.55,108300,0.55
AMEX,YMI,2009-06-15,0.58,0.59,0.55,0.57,146700,0.57
AMEX,YMI,2009-06-12,0.60,0.60,0.56,0.58,102900,0.58
AMEX,YMI,2009-06-11,0.61,0.64,0.60,0.60,245400,0.60
AMEX,YMI,2009-06-10,0.65,0.66,0.55,0.60,499700,0.60
AMEX,YMI,2009-06-09,0.64,0.68,0.60,0.62,338400,0.62
AMEX,YMI,2009-06-08,0.59,0.65,0.58,0.64,516600,0.64
AMEX,YMI,2009-06-05,0.60,0.60,0.57,0.58,367800,0.58
AMEX,YMI,2009-06-04,0.58,0.61,0.57,0.57,274200,0.57
AMEX,YMI,2009-06-03,0.52,0.60,0.51,0.58,495200,0.58
AMEX,YMI,2009-06-02,0.61,0.61,0.51,0.53,566100,0.53
AMEX,YMI,2009-06-01,0.59,0.63,0.55,0.57,1346600,0.57
AMEX,YMI,2009-05-29,0.52,0.60,0.46,0.51,2141400,0.51
AMEX,YMI,2009-05-28,0.44,0.47,0.43,0.47,199900,0.47
AMEX,YMI,2009-05-27,0.44,0.46,0.44,0.44,89900,0.44
AMEX,YMI,2009-05-26,0.44,0.46,0.44,0.44,90100,0.44
AMEX,YMI,2009-05-22,0.46,0.46,0.44,0.44,215900,0.44
AMEX,YMI,2009-05-21,0.46,0.47,0.45,0.46,116200,0.46
AMEX,YMI,2009-05-20,0.47,0.49,0.46,0.46,115500,0.46
AMEX,YMI,2009-05-19,0.49,0.54,0.47,0.47,497500,0.47
AMEX,YMI,2009-05-18,0.44,0.55,0.44,0.47,971700,0.47
AMEX,YMI,2009-05-15,0.43,0.47,0.43,0.44,117500,0.44
AMEX,YMI,2009-05-14,0.44,0.47,0.43,0.44,84400,0.44
AMEX,YMI,2009-05-13,0.45,0.46,0.42,0.42,121400,0.42
AMEX,YMI,2009-05-12,0.43,0.48,0.43,0.46,118000,0.46
AMEX,YMI,2009-05-11,0.46,0.48,0.44,0.46,48700,0.46
AMEX,YMI,2009-05-08,0.49,0.50,0.44,0.46,86800,0.46
AMEX,YMI,2009-05-07,0.47,0.47,0.43,0.46,258400,0.46
AMEX,YMI,2009-05-06,0.48,0.50,0.44,0.46,132400,0.46
AMEX,YMI,2009-05-05,0.47,0.50,0.43,0.45,203000,0.45
AMEX,YMI,2009-05-04,0.48,0.50,0.45,0.48,108800,0.48
AMEX,YMI,2009-05-01,0.47,0.48,0.44,0.48,98800,0.48
AMEX,YMI,2009-04-30,0.50,0.53,0.44,0.47,242500,0.47
AMEX,YMI,2009-04-29,0.48,0.52,0.47,0.51,185300,0.51
AMEX,YMI,2009-04-28,0.44,0.47,0.44,0.45,157700,0.45
AMEX,YMI,2009-04-27,0.45,0.46,0.43,0.44,52800,0.44
AMEX,YMI,2009-04-24,0.46,0.46,0.43,0.46,64400,0.46
AMEX,YMI,2009-04-23,0.45,0.45,0.44,0.44,33400,0.44
AMEX,YMI,2009-04-22,0.43,0.44,0.43,0.43,79900,0.43
AMEX,YMI,2009-04-21,0.43,0.44,0.43,0.43,201300,0.43
AMEX,YMI,2009-04-20,0.42,0.45,0.41,0.43,157500,0.43
AMEX,YMI,2009-04-17,0.42,0.45,0.42,0.43,157100,0.43
AMEX,YMI,2009-04-16,0.44,0.45,0.41,0.42,42400,0.42
AMEX,YMI,2009-04-15,0.42,0.44,0.41,0.43,53800,0.43
AMEX,YMI,2009-04-14,0.45,0.47,0.41,0.42,491900,0.42
AMEX,YMI,2009-04-13,0.42,0.47,0.41,0.44,353200,0.44
AMEX,YMI,2009-04-09,0.39,0.43,0.39,0.42,102800,0.42
AMEX,YMI,2009-04-08,0.39,0.39,0.38,0.38,54400,0.38
AMEX,YMI,2009-04-07,0.40,0.40,0.38,0.38,162200,0.38
AMEX,YMI,2009-04-06,0.39,0.41,0.37,0.40,36100,0.40
AMEX,YMI,2009-04-03,0.41,0.41,0.38,0.39,27000,0.39
AMEX,YMI,2009-04-02,0.43,0.43,0.38,0.40,163700,0.40
AMEX,YMI,2009-04-01,0.40,0.42,0.38,0.40,235100,0.40
AMEX,YMI,2009-03-31,0.35,0.40,0.35,0.39,157800,0.39
AMEX,YMI,2009-03-30,0.34,0.36,0.32,0.35,222900,0.35
AMEX,YMI,2009-03-27,0.33,0.34,0.31,0.34,104100,0.34
AMEX,YMI,2009-03-26,0.30,0.32,0.28,0.31,232300,0.31
AMEX,YMI,2009-03-25,0.27,0.29,0.27,0.28,120600,0.28
AMEX,YMI,2009-03-24,0.26,0.29,0.26,0.27,144900,0.27
AMEX,YMI,2009-03-23,0.28,0.28,0.26,0.26,142100,0.26
AMEX,YMI,2009-03-20,0.28,0.28,0.26,0.28,25600,0.28
AMEX,YMI,2009-03-19,0.27,0.28,0.27,0.28,81400,0.28
AMEX,YMI,2009-03-18,0.27,0.27,0.26,0.27,24000,0.27
AMEX,YMI,2009-03-17,0.27,0.28,0.25,0.25,57800,0.25
AMEX,YMI,2009-03-16,0.29,0.29,0.27,0.27,21400,0.27
AMEX,YMI,2009-03-13,0.27,0.29,0.26,0.28,169100,0.28
AMEX,YMI,2009-03-12,0.27,0.28,0.26,0.26,257700,0.26
AMEX,YMI,2009-03-11,0.27,0.27,0.26,0.26,115100,0.26
AMEX,YMI,2009-03-10,0.25,0.27,0.25,0.27,145800,0.27
AMEX,YMI,2009-03-09,0.23,0.26,0.23,0.23,162900,0.23
AMEX,YMI,2009-03-06,0.20,0.25,0.20,0.23,132200,0.23
AMEX,YMI,2009-03-05,0.24,0.25,0.24,0.24,87000,0.24
AMEX,YMI,2009-03-04,0.26,0.26,0.24,0.24,43600,0.24
AMEX,YMI,2009-03-03,0.25,0.26,0.23,0.23,149800,0.23
AMEX,YMI,2009-03-02,0.28,0.28,0.24,0.24,187400,0.24
AMEX,YMI,2009-02-27,0.24,0.28,0.24,0.27,165600,0.27
AMEX,YMI,2009-02-26,0.29,0.29,0.25,0.27,132000,0.27
AMEX,YMI,2009-02-25,0.27,0.30,0.23,0.30,379900,0.30
AMEX,YMI,2009-02-24,0.29,0.29,0.26,0.28,65400,0.28
AMEX,YMI,2009-02-23,0.26,0.28,0.26,0.27,85500,0.27
AMEX,YMI,2009-02-20,0.29,0.29,0.26,0.26,96900,0.26
AMEX,YMI,2009-02-19,0.26,0.30,0.26,0.27,95900,0.27
AMEX,YMI,2009-02-18,0.33,0.33,0.28,0.29,97100,0.29
AMEX,YMI,2009-02-17,0.30,0.32,0.30,0.32,26300,0.32
AMEX,YMI,2009-02-13,0.31,0.32,0.31,0.31,46000,0.31
AMEX,YMI,2009-02-12,0.30,0.31,0.29,0.30,60800,0.30
AMEX,YMI,2009-02-11,0.32,0.32,0.29,0.30,44800,0.30
AMEX,YMI,2009-02-10,0.31,0.32,0.30,0.30,75000,0.30
AMEX,YMI,2009-02-09,0.32,0.32,0.31,0.31,64300,0.31
AMEX,YMI,2009-02-06,0.33,0.33,0.30,0.30,34800,0.30
AMEX,YMI,2009-02-05,0.32,0.32,0.29,0.32,38100,0.32
AMEX,YMI,2009-02-04,0.32,0.33,0.32,0.33,6900,0.33
AMEX,YMI,2009-02-03,0.34,0.34,0.30,0.32,96600,0.32
AMEX,YMI,2009-02-02,0.32,0.34,0.32,0.34,15500,0.34
AMEX,YMI,2009-01-30,0.33,0.34,0.33,0.34,24900,0.34
AMEX,YMI,2009-01-29,0.33,0.35,0.33,0.33,10400,0.33
AMEX,YMI,2009-01-28,0.33,0.35,0.33,0.33,15600,0.33
AMEX,YMI,2009-01-27,0.34,0.34,0.33,0.33,10200,0.33
AMEX,YMI,2009-01-26,0.33,0.35,0.33,0.33,30500,0.33
AMEX,YMI,2009-01-23,0.32,0.35,0.32,0.32,81200,0.32
AMEX,YMI,2009-01-22,0.34,0.34,0.32,0.34,60500,0.34
AMEX,YMI,2009-01-21,0.34,0.35,0.33,0.34,47400,0.34
AMEX,YMI,2009-01-20,0.35,0.36,0.33,0.33,95800,0.33
AMEX,YMI,2009-01-16,0.38,0.38,0.35,0.35,29100,0.35
AMEX,YMI,2009-01-15,0.38,0.38,0.35,0.35,20700,0.35
AMEX,YMI,2009-01-14,0.39,0.39,0.36,0.36,61600,0.36
AMEX,YMI,2009-01-13,0.34,0.38,0.34,0.37,42300,0.37
AMEX,YMI,2009-01-12,0.35,0.38,0.35,0.37,100400,0.37
AMEX,YMI,2009-01-09,0.39,0.39,0.37,0.37,108200,0.37
AMEX,YMI,2009-01-08,0.38,0.39,0.37,0.39,203300,0.39
AMEX,YMI,2009-01-07,0.39,0.39,0.36,0.38,113800,0.38
AMEX,YMI,2009-01-06,0.39,0.39,0.37,0.38,179600,0.38
AMEX,YMI,2009-01-05,0.40,0.43,0.37,0.37,356800,0.37
AMEX,YMI,2009-01-02,0.37,0.38,0.33,0.34,77200,0.34
AMEX,YMI,2008-12-31,0.34,0.39,0.34,0.37,74300,0.37
AMEX,YMI,2008-12-30,0.35,0.39,0.35,0.37,85800,0.37
AMEX,YMI,2008-12-29,0.36,0.38,0.34,0.35,82200,0.35
AMEX,YMI,2008-12-26,0.39,0.40,0.34,0.37,172200,0.37
AMEX,YMI,2008-12-24,0.35,0.37,0.33,0.37,85000,0.37
AMEX,YMI,2008-12-23,0.32,0.35,0.31,0.35,156700,0.35
AMEX,YMI,2008-12-22,0.32,0.43,0.32,0.35,201200,0.35
AMEX,YMI,2008-12-19,0.32,0.40,0.32,0.40,448800,0.40
AMEX,YMI,2008-12-18,0.31,0.35,0.30,0.35,392700,0.35
AMEX,YMI,2008-12-17,0.31,0.32,0.29,0.30,33200,0.30
AMEX,YMI,2008-12-16,0.31,0.33,0.31,0.31,41700,0.31
AMEX,YMI,2008-12-15,0.29,0.34,0.29,0.30,94100,0.30
AMEX,YMI,2008-12-12,0.26,0.34,0.26,0.32,353500,0.32
AMEX,YMI,2008-12-11,0.27,0.30,0.27,0.28,76600,0.28
AMEX,YMI,2008-12-10,0.30,0.30,0.26,0.27,23100,0.27
AMEX,YMI,2008-12-09,0.26,0.30,0.26,0.27,85800,0.27
AMEX,YMI,2008-12-08,0.29,0.30,0.26,0.27,261600,0.27
AMEX,YMI,2008-12-05,0.25,0.29,0.25,0.29,33600,0.29
AMEX,YMI,2008-12-04,0.32,0.33,0.27,0.27,59300,0.27
AMEX,YMI,2008-12-03,0.32,0.34,0.28,0.31,31400,0.31
AMEX,YMI,2008-12-02,0.30,0.31,0.28,0.29,22000,0.29
AMEX,YMI,2008-12-01,0.37,0.37,0.28,0.32,34600,0.32
AMEX,YMI,2008-11-28,0.32,0.33,0.32,0.33,6000,0.33
AMEX,YMI,2008-11-26,0.32,0.34,0.29,0.34,51800,0.34
AMEX,YMI,2008-11-25,0.27,0.32,0.27,0.32,37600,0.32
AMEX,YMI,2008-11-24,0.30,0.30,0.25,0.25,74600,0.25
AMEX,YMI,2008-11-21,0.25,0.30,0.25,0.28,65700,0.28
AMEX,YMI,2008-11-20,0.28,0.33,0.26,0.28,164100,0.28
AMEX,YMI,2008-11-19,0.39,0.40,0.31,0.31,169900,0.31
AMEX,YMI,2008-11-18,0.39,0.42,0.38,0.39,167800,0.39
AMEX,YMI,2008-11-17,0.38,0.42,0.34,0.38,182300,0.38
AMEX,YMI,2008-11-14,0.34,0.37,0.32,0.35,235100,0.35
AMEX,YMI,2008-11-13,0.28,0.51,0.27,0.30,854400,0.30
AMEX,YMI,2008-11-12,0.28,0.32,0.27,0.27,77100,0.27
AMEX,YMI,2008-11-11,0.31,0.33,0.28,0.28,169000,0.28
AMEX,YMI,2008-11-10,0.35,0.43,0.30,0.31,96500,0.31
AMEX,YMI,2008-11-07,0.41,0.50,0.38,0.38,80500,0.38
AMEX,YMI,2008-11-06,0.51,0.51,0.42,0.44,61000,0.44
AMEX,YMI,2008-11-05,0.48,0.54,0.45,0.48,285100,0.48
AMEX,YMI,2008-11-04,0.33,0.46,0.30,0.45,252000,0.45
AMEX,YMI,2008-11-03,0.30,0.33,0.28,0.28,28100,0.28
AMEX,YMI,2008-10-31,0.26,0.30,0.25,0.30,116500,0.30
AMEX,YMI,2008-10-30,0.27,0.28,0.25,0.27,67200,0.27
AMEX,YMI,2008-10-29,0.27,0.28,0.24,0.25,250700,0.25
AMEX,YMI,2008-10-28,0.24,0.27,0.23,0.26,109000,0.26
AMEX,YMI,2008-10-27,0.27,0.27,0.24,0.24,564700,0.24
AMEX,YMI,2008-10-24,0.26,0.29,0.26,0.27,25800,0.27
AMEX,YMI,2008-10-23,0.31,0.31,0.28,0.30,131500,0.30
AMEX,YMI,2008-10-22,0.36,0.36,0.28,0.28,28600,0.28
AMEX,YMI,2008-10-21,0.27,0.32,0.27,0.30,76300,0.30
AMEX,YMI,2008-10-20,0.26,0.28,0.26,0.27,37100,0.27
AMEX,YMI,2008-10-17,0.27,0.31,0.21,0.26,181300,0.26
AMEX,YMI,2008-10-16,0.32,0.33,0.30,0.30,10000,0.30
AMEX,YMI,2008-10-15,0.30,0.35,0.29,0.30,10300,0.30
AMEX,YMI,2008-10-14,0.38,0.38,0.30,0.32,13100,0.32
AMEX,YMI,2008-10-13,0.26,0.35,0.26,0.35,110500,0.35
AMEX,YMI,2008-10-10,0.30,0.30,0.22,0.29,223500,0.29
