exchange,stock_symbol,date,stock_price_open,stock_price_high,stock_price_low,stock_price_close,stock_volume,stock_price_adj_close
AMEX,YMI,2008-10-09,0.29,0.32,0.28,0.30,124000,0.30
AMEX,YMI,2008-10-08,0.31,0.38,0.29,0.32,138700,0.32
AMEX,YMI,2008-10-07,0.36,0.40,0.33,0.34,20100,0.34
AMEX,YMI,2008-10-06,0.40,0.40,0.35,0.36,35500,0.36
AMEX,YMI,2008-10-03,0.41,0.47,0.41,0.41,54800,0.41
AMEX,YMI,2008-10-02,0.45,0.48,0.41,0.41,45600,0.41
AMEX,YMI,2008-10-01,0.49,0.49,0.45,0.47,32900,0.47
AMEX,YMI,2008-09-30,0.43,0.46,0.43,0.44,94200,0.44
AMEX,YMI,2008-09-29,0.42,0.47,0.41,0.41,57800,0.41
AMEX,YMI,2008-09-26,0.44,0.46,0.42,0.46,79300,0.46
AMEX,YMI,2008-09-25,0.47,0.51,0.44,0.45,609900,0.45
AMEX,YMI,2008-09-24,0.52,0.52,0.45,0.45,169300,0.45
AMEX,YMI,2008-09-23,0.52,0.56,0.51,0.51,69100,0.51
AMEX,YMI,2008-09-22,0.54,0.58,0.51,0.52,113300,0.52
AMEX,YMI,2008-09-19,0.50,0.60,0.50,0.56,227300,0.56
AMEX,YMI,2008-09-18,0.52,0.53,0.50,0.50,23000,0.50
AMEX,YMI,2008-09-17,0.53,0.54,0.50,0.50,49000,0.50
AMEX,YMI,2008-09-16,0.49,0.52,0.46,0.50,41600,0.50
AMEX,YMI,2008-09-15,0.49,0.53,0.44,0.46,154400,0.46
AMEX,YMI,2008-09-12,0.52,0.55,0.52,0.52,11100,0.52
AMEX,YMI,2008-09-11,0.50,0.59,0.50,0.51,108100,0.51
AMEX,YMI,2008-09-10,0.56,0.59,0.50,0.54,167400,0.54
AMEX,YMI,2008-09-09,0.58,0.58,0.54,0.54,41800,0.54
AMEX,YMI,2008-09-08,0.59,0.59,0.56,0.56,139800,0.56
AMEX,YMI,2008-09-05,0.60,0.61,0.55,0.59,120800,0.59
AMEX,YMI,2008-09-04,0.58,0.61,0.57,0.59,129400,0.59
AMEX,YMI,2008-09-03,0.63,0.63,0.50,0.57,27800,0.57
AMEX,YMI,2008-09-02,0.63,0.63,0.58,0.60,70500,0.60
AMEX,YMI,2008-08-29,0.54,0.61,0.51,0.60,254700,0.60
AMEX,YMI,2008-08-28,0.57,0.59,0.51,0.51,59700,0.51
AMEX,YMI,2008-08-27,0.59,0.59,0.55,0.55,26000,0.55
AMEX,YMI,2008-08-26,0.55,0.59,0.54,0.58,58100,0.58
AMEX,YMI,2008-08-25,0.57,0.59,0.57,0.57,24200,0.57
AMEX,YMI,2008-08-22,0.59,0.64,0.56,0.59,124800,0.59
AMEX,YMI,2008-08-21,0.66,0.68,0.60,0.63,132000,0.63
AMEX,YMI,2008-08-20,0.63,0.68,0.63,0.66,77500,0.66
AMEX,YMI,2008-08-19,0.65,0.67,0.63,0.64,26500,0.64
AMEX,YMI,2008-08-18,0.67,0.69,0.65,0.65,8200,0.65
AMEX,YMI,2008-08-15,0.66,0.69,0.65,0.67,27600,0.67
AMEX,YMI,2008-08-14,0.65,0.69,0.65,0.69,33600,0.69
AMEX,YMI,2008-08-13,0.67,0.68,0.65,0.67,109300,0.67
AMEX,YMI,2008-08-12,0.67,0.68,0.65,0.67,37800,0.67
AMEX,YMI,2008-08-11,0.70,0.70,0.67,0.69,91100,0.69
AMEX,YMI,2008-08-08,0.75,0.77,0.68,0.68,110000,0.68
AMEX,YMI,2008-08-07,0.71,0.74,0.71,0.74,74900,0.74
AMEX,YMI,2008-08-06,0.78,0.80,0.71,0.71,301300,0.71
AMEX,YMI,2008-08-05,0.84,1.01,0.76,0.76,595600,0.76
AMEX,YMI,2008-08-04,1.00,1.00,0.95,0.95,15900,0.95
AMEX,YMI,2008-08-01,1.00,1.00,0.95,1.00,26100,1.00
AMEX,YMI,2008-07-31,0.94,1.02,0.94,1.00,60500,1.00
AMEX,YMI,2008-07-30,0.90,0.99,0.89,0.99,22400,0.99
AMEX,YMI,2008-07-29,0.95,0.99,0.89,0.89,111500,0.89
AMEX,YMI,2008-07-28,0.96,0.98,0.95,0.98,10400,0.98
AMEX,YMI,2008-07-25,0.98,1.01,0.96,0.99,19100,0.99
AMEX,YMI,2008-07-24,1.07,1.07,0.98,0.98,94400,0.98
AMEX,YMI,2008-07-23,0.97,1.01,0.91,1.00,60800,1.00
AMEX,YMI,2008-07-22,1.00,1.00,0.95,0.97,111200,0.97
AMEX,YMI,2008-07-21,0.87,0.94,0.85,0.94,45900,0.94
AMEX,YMI,2008-07-18,0.78,0.86,0.78,0.85,72100,0.85
AMEX,YMI,2008-07-17,0.75,0.83,0.75,0.81,126700,0.81
AMEX,YMI,2008-07-16,0.73,0.78,0.73,0.75,88300,0.75
AMEX,YMI,2008-07-15,0.80,0.80,0.73,0.73,203900,0.73
AMEX,YMI,2008-07-14,0.75,0.79,0.75,0.75,101800,0.75
AMEX,YMI,2008-07-11,0.74,0.78,0.74,0.76,103200,0.76
AMEX,YMI,2008-07-10,0.73,0.83,0.73,0.78,223800,0.78
AMEX,YMI,2008-07-09,0.76,0.77,0.70,0.77,374000,0.77
AMEX,YMI,2008-07-08,0.90,0.90,0.71,0.76,244500,0.76
AMEX,YMI,2008-07-07,0.93,0.95,0.90,0.91,63100,0.91
AMEX,YMI,2008-07-03,0.91,0.98,0.91,0.94,31300,0.94
AMEX,YMI,2008-07-02,0.95,0.97,0.91,0.92,76500,0.92
AMEX,YMI,2008-07-01,0.95,1.00,0.94,0.95,49600,0.95
AMEX,YMI,2008-06-30,0.93,0.99,0.92,0.98,84100,0.98
AMEX,YMI,2008-06-27,0.99,0.99,0.93,0.93,69000,0.93
AMEX,YMI,2008-06-26,0.96,0.99,0.92,0.92,31800,0.92
AMEX,YMI,2008-06-25,0.98,1.00,0.97,0.98,18000,0.98
AMEX,YMI,2008-06-24,0.98,1.01,0.94,0.94,21700,0.94
AMEX,YMI,2008-06-23,1.00,1.05,0.98,1.01,78400,1.01
AMEX,YMI,2008-06-20,0.92,0.99,0.90,0.99,231800,0.99
AMEX,YMI,2008-06-19,0.88,0.90,0.86,0.87,77700,0.87
AMEX,YMI,2008-06-18,0.88,0.88,0.85,0.87,105800,0.87
AMEX,YMI,2008-06-17,0.93,0.93,0.88,0.88,25000,0.88
AMEX,YMI,2008-06-16,0.87,0.92,0.87,0.90,9100,0.90
AMEX,YMI,2008-06-13,0.93,0.93,0.87,0.88,23000,0.88
AMEX,YMI,2008-06-12,0.92,0.93,0.90,0.90,40900,0.90
AMEX,YMI,2008-06-11,0.90,0.93,0.88,0.91,78500,0.91
AMEX,YMI,2008-06-10,0.90,0.92,0.88,0.89,32300,0.89
AMEX,YMI,2008-06-09,0.90,0.93,0.90,0.90,27900,0.90
AMEX,YMI,2008-06-06,0.92,0.94,0.90,0.93,19900,0.93
AMEX,YMI,2008-06-05,0.94,0.94,0.93,0.93,36100,0.93
AMEX,YMI,2008-06-04,0.92,0.97,0.91,0.93,14300,0.93
AMEX,YMI,2008-06-03,0.91,0.94,0.90,0.93,82800,0.93
AMEX,YMI,2008-06-02,0.99,0.99,0.90,0.94,54400,0.94
AMEX,YMI,2008-05-30,0.96,0.98,0.91,0.95,127400,0.95
AMEX,YMI,2008-05-29,0.94,1.00,0.94,0.99,24600,0.99
AMEX,YMI,2008-05-28,0.95,1.00,0.95,1.00,16900,1.00
AMEX,YMI,2008-05-27,0.96,1.00,0.95,0.95,9400,0.95
AMEX,YMI,2008-05-23,0.97,0.99,0.97,0.97,16300,0.97
AMEX,YMI,2008-05-22,0.98,1.02,0.95,0.99,76400,0.99
AMEX,YMI,2008-05-21,1.00,1.02,0.98,1.00,66600,1.00
AMEX,YMI,2008-05-20,1.03,1.03,0.99,1.00,114500,1.00
AMEX,YMI,2008-05-19,1.00,1.03,1.00,1.01,53800,1.01
AMEX,YMI,2008-05-16,1.01,1.03,1.00,1.00,33200,1.00
AMEX,YMI,2008-05-15,1.00,1.03,0.99,1.00,38200,1.00
AMEX,YMI,2008-05-14,1.00,1.03,1.00,1.00,55500,1.00
AMEX,YMI,2008-05-13,1.00,1.04,1.00,1.01,54200,1.01
AMEX,YMI,2008-05-12,1.02,1.04,1.00,1.04,44000,1.04
AMEX,YMI,2008-05-09,1.00,1.05,1.00,1.03,51300,1.03
AMEX,YMI,2008-05-08,1.02,1.03,1.00,1.00,43600,1.00
AMEX,YMI,2008-05-07,0.94,1.02,0.94,1.01,77600,1.01
AMEX,YMI,2008-05-06,0.96,0.98,0.95,0.96,55700,0.96
AMEX,YMI,2008-05-05,0.94,0.95,0.92,0.95,24500,0.95
AMEX,YMI,2008-05-02,0.91,0.94,0.88,0.93,76100,0.93
AMEX,YMI,2008-05-01,1.00,1.00,0.87,0.87,141200,0.87
AMEX,YMI,2008-04-30,0.98,0.98,0.91,0.94,70800,0.94
AMEX,YMI,2008-04-29,0.98,1.00,0.93,0.94,254900,0.94
AMEX,YMI,2008-04-28,0.95,1.00,0.95,0.99,46000,0.99
AMEX,YMI,2008-04-25,0.98,1.01,0.98,0.98,54700,0.98
AMEX,YMI,2008-04-24,0.92,1.00,0.92,0.98,60700,0.98
AMEX,YMI,2008-04-23,0.98,1.04,0.98,0.98,53500,0.98
AMEX,YMI,2008-04-22,1.01,1.04,1.00,1.04,13900,1.04
AMEX,YMI,2008-04-21,1.02,1.05,0.97,1.03,66900,1.03
AMEX,YMI,2008-04-18,1.01,1.04,0.99,1.03,72200,1.03
AMEX,YMI,2008-04-17,1.02,1.04,1.01,1.01,17700,1.01
AMEX,YMI,2008-04-16,1.00,1.05,1.00,1.01,26500,1.01
AMEX,YMI,2008-04-15,1.00,1.05,1.00,1.01,28200,1.01
AMEX,YMI,2008-04-14,1.05,1.05,1.00,1.02,29500,1.02
AMEX,YMI,2008-04-11,1.04,1.04,1.00,1.00,31500,1.00
AMEX,YMI,2008-04-10,1.01,1.03,1.01,1.02,25000,1.02
AMEX,YMI,2008-04-09,1.03,1.03,1.01,1.01,5700,1.01
AMEX,YMI,2008-04-08,1.00,1.04,1.00,1.04,64900,1.04
AMEX,YMI,2008-04-07,1.05,1.06,1.02,1.02,58800,1.02
AMEX,YMI,2008-04-04,0.98,1.02,0.97,1.00,45700,1.00
AMEX,YMI,2008-04-03,1.02,1.02,0.98,0.98,49000,0.98
AMEX,YMI,2008-04-02,0.99,1.02,0.98,0.98,29900,0.98
AMEX,YMI,2008-04-01,0.95,1.00,0.95,0.96,46100,0.96
AMEX,YMI,2008-03-31,0.99,1.02,0.96,0.97,61000,0.97
AMEX,YMI,2008-03-28,1.01,1.02,0.98,0.98,57300,0.98
AMEX,YMI,2008-03-27,1.00,1.01,0.95,0.99,68000,0.99
AMEX,YMI,2008-03-26,0.96,1.04,0.95,0.97,57800,0.97
AMEX,YMI,2008-03-25,0.92,0.96,0.92,0.96,124800,0.96
AMEX,YMI,2008-03-24,0.94,0.96,0.92,0.93,55500,0.93
AMEX,YMI,2008-03-20,0.91,0.94,0.84,0.92,56100,0.92
AMEX,YMI,2008-03-19,0.95,0.96,0.90,0.92,131400,0.92
AMEX,YMI,2008-03-18,0.94,0.98,0.94,0.95,19500,0.95
AMEX,YMI,2008-03-17,0.95,1.00,0.94,0.96,34400,0.96
AMEX,YMI,2008-03-14,1.00,1.01,0.96,0.96,34000,0.96
AMEX,YMI,2008-03-13,0.94,1.03,0.94,0.99,26500,0.99
AMEX,YMI,2008-03-12,0.99,1.05,0.97,0.98,58800,0.98
AMEX,YMI,2008-03-11,0.99,1.14,0.97,1.01,104800,1.01
AMEX,YMI,2008-03-10,0.97,1.01,0.96,0.96,34100,0.96
AMEX,YMI,2008-03-07,1.03,1.04,0.98,1.00,57200,1.00
AMEX,YMI,2008-03-06,1.04,1.06,1.01,1.03,81600,1.03
AMEX,YMI,2008-03-05,1.08,1.09,1.00,1.04,35000,1.04
AMEX,YMI,2008-03-04,1.09,1.10,1.02,1.06,60600,1.06
AMEX,YMI,2008-03-03,1.18,1.21,1.07,1.08,127000,1.08
AMEX,YMI,2008-02-29,1.16,1.20,1.03,1.20,58600,1.20
AMEX,YMI,2008-02-28,1.17,1.18,1.09,1.10,38700,1.10
AMEX,YMI,2008-02-27,1.10,1.19,1.10,1.17,41400,1.17
AMEX,YMI,2008-02-26,1.15,1.18,1.11,1.12,44100,1.12
AMEX,YMI,2008-02-25,1.18,1.24,1.15,1.15,130800,1.15
AMEX,YMI,2008-02-22,1.00,1.18,1.00,1.18,168600,1.18
AMEX,YMI,2008-02-21,1.05,1.07,0.97,0.97,48600,0.97
AMEX,YMI,2008-02-20,1.04,1.07,1.02,1.06,27500,1.06
AMEX,YMI,2008-02-19,1.05,1.06,1.01,1.04,106600,1.04
AMEX,YMI,2008-02-15,1.04,1.04,0.98,1.03,74300,1.03
AMEX,YMI,2008-02-14,0.98,1.03,0.97,1.00,47000,1.00
AMEX,YMI,2008-02-13,1.00,1.05,0.95,0.98,182800,0.98
AMEX,YMI,2008-02-12,1.00,1.02,0.94,0.97,199000,0.97
AMEX,YMI,2008-02-11,0.97,1.00,0.95,0.98,59000,0.98
AMEX,YMI,2008-02-08,0.99,1.00,0.95,0.99,95400,0.99
AMEX,YMI,2008-02-07,0.97,0.99,0.94,0.97,33100,0.97
AMEX,YMI,2008-02-06,0.95,0.99,0.94,0.95,64700,0.95
AMEX,YMI,2008-02-05,0.94,0.99,0.94,0.95,24000,0.95
AMEX,YMI,2008-02-04,0.99,1.01,0.95,0.98,72600,0.98
AMEX,YMI,2008-02-01,1.03,1.03,0.98,0.99,122200,0.99
AMEX,YMI,2008-01-31,1.02,1.05,1.00,1.03,83800,1.03
AMEX,YMI,2008-01-30,1.00,1.03,1.00,1.02,35400,1.02
AMEX,YMI,2008-01-29,1.01,1.04,1.00,1.00,80800,1.00
AMEX,YMI,2008-01-28,0.97,1.03,0.97,1.00,91100,1.00
AMEX,YMI,2008-01-25,0.97,1.04,0.97,0.98,129800,0.98
AMEX,YMI,2008-01-24,1.00,1.03,0.98,0.99,31500,0.99
AMEX,YMI,2008-01-23,1.02,1.05,0.98,1.01,145200,1.01
AMEX,YMI,2008-01-22,1.05,1.05,0.97,1.00,220100,1.00
AMEX,YMI,2008-01-18,1.04,1.09,1.04,1.06,67700,1.06
AMEX,YMI,2008-01-17,1.06,1.11,0.97,1.05,1333900,1.05
AMEX,YMI,2008-01-16,1.15,1.21,1.11,1.19,144400,1.19
AMEX,YMI,2008-01-15,1.16,1.22,1.12,1.18,184700,1.18
AMEX,YMI,2008-01-14,1.18,1.21,1.15,1.15,84800,1.15
AMEX,YMI,2008-01-11,1.23,1.23,1.13,1.17,158700,1.17
AMEX,YMI,2008-01-10,1.15,1.23,1.14,1.22,41500,1.22
AMEX,YMI,2008-01-09,1.21,1.22,1.14,1.19,126800,1.19
AMEX,YMI,2008-01-08,1.23,1.28,1.16,1.17,233500,1.17
AMEX,YMI,2008-01-07,1.30,1.31,1.23,1.23,124900,1.23
AMEX,YMI,2008-01-04,1.26,1.31,1.22,1.27,96700,1.27
AMEX,YMI,2008-01-03,1.25,1.36,1.25,1.29,67200,1.29
AMEX,YMI,2008-01-02,1.32,1.35,1.23,1.31,282300,1.31
AMEX,YMI,2007-12-31,1.24,1.35,1.18,1.33,539600,1.33
AMEX,YMI,2007-12-28,1.29,1.31,1.24,1.29,173800,1.29
AMEX,YMI,2007-12-27,1.26,1.33,1.21,1.31,341100,1.31
AMEX,YMI,2007-12-26,1.19,1.29,1.17,1.29,155400,1.29
AMEX,YMI,2007-12-24,1.23,1.29,1.21,1.21,123400,1.21
AMEX,YMI,2007-12-21,1.44,1.44,1.21,1.24,208100,1.24
AMEX,YMI,2007-12-20,1.21,1.36,1.13,1.33,354000,1.33
AMEX,YMI,2007-12-19,1.18,1.27,1.12,1.21,379200,1.21
AMEX,YMI,2007-12-18,1.18,1.23,1.11,1.18,261400,1.18
AMEX,YMI,2007-12-17,1.10,1.20,1.10,1.14,89200,1.14
AMEX,YMI,2007-12-14,1.15,1.26,1.15,1.18,239400,1.18
AMEX,YMI,2007-12-13,1.16,1.22,1.11,1.20,436200,1.20
AMEX,YMI,2007-12-12,1.23,1.23,1.17,1.19,265500,1.19
AMEX,YMI,2007-12-11,1.23,1.25,1.18,1.24,304500,1.24
AMEX,YMI,2007-12-10,1.22,1.27,1.20,1.24,284300,1.24
AMEX,YMI,2007-12-07,1.30,1.30,1.21,1.25,78700,1.25
AMEX,YMI,2007-12-06,1.26,1.29,1.22,1.28,67100,1.28
AMEX,YMI,2007-12-05,1.25,1.32,1.22,1.28,136200,1.28
AMEX,YMI,2007-12-04,1.35,1.35,1.22,1.28,138000,1.28
AMEX,YMI,2007-12-03,1.30,1.34,1.24,1.30,55200,1.30
AMEX,YMI,2007-11-30,1.28,1.35,1.28,1.30,60800,1.30
AMEX,YMI,2007-11-29,1.28,1.32,1.27,1.31,74800,1.31
AMEX,YMI,2007-11-28,1.25,1.37,1.25,1.34,93900,1.34
AMEX,YMI,2007-11-27,1.36,1.37,1.26,1.34,55200,1.34
AMEX,YMI,2007-11-26,1.30,1.38,1.27,1.34,136000,1.34
AMEX,YMI,2007-11-23,1.24,1.30,1.24,1.29,156000,1.29
AMEX,YMI,2007-11-21,1.25,1.36,1.19,1.26,250700,1.26
AMEX,YMI,2007-11-20,1.30,1.30,1.20,1.25,146200,1.25
AMEX,YMI,2007-11-19,1.30,1.30,1.25,1.29,79800,1.29
AMEX,YMI,2007-11-16,1.30,1.32,1.25,1.30,99900,1.30
AMEX,YMI,2007-11-15,1.25,1.38,1.25,1.28,222600,1.28
AMEX,YMI,2007-11-14,1.20,1.36,1.20,1.29,210700,1.29
AMEX,YMI,2007-11-13,1.19,1.27,1.18,1.22,268800,1.22
AMEX,YMI,2007-11-12,1.18,1.25,1.16,1.21,70600,1.21
AMEX,YMI,2007-11-09,1.32,1.32,1.14,1.20,403300,1.20
AMEX,YMI,2007-11-08,1.23,1.30,1.23,1.30,177400,1.30
AMEX,YMI,2007-11-07,1.32,1.32,1.24,1.26,94000,1.26
AMEX,YMI,2007-11-06,1.35,1.37,1.28,1.29,133300,1.29
AMEX,YMI,2007-11-05,1.32,1.38,1.32,1.35,49200,1.35
AMEX,YMI,2007-11-02,1.31,1.37,1.31,1.37,98900,1.37
AMEX,YMI,2007-11-01,1.33,1.39,1.32,1.38,101300,1.38
AMEX,YMI,2007-10-31,1.35,1.39,1.32,1.38,221300,1.38
AMEX,YMI,2007-10-30,1.36,1.40,1.34,1.36,90000,1.36
AMEX,YMI,2007-10-29,1.35,1.38,1.32,1.36,124400,1.36
AMEX,YMI,2007-10-26,1.36,1.40,1.33,1.38,149700,1.38
AMEX,YMI,2007-10-25,1.40,1.40,1.35,1.35,77400,1.35
AMEX,YMI,2007-10-24,1.33,1.40,1.33,1.40,105000,1.40
AMEX,YMI,2007-10-23,1.35,1.40,1.32,1.34,104700,1.34
AMEX,YMI,2007-10-22,1.33,1.35,1.32,1.35,42500,1.35
AMEX,YMI,2007-10-19,1.29,1.34,1.29,1.30,126600,1.30
AMEX,YMI,2007-10-18,1.34,1.34,1.29,1.29,58400,1.29
AMEX,YMI,2007-10-17,1.29,1.35,1.29,1.30,171600,1.30
AMEX,YMI,2007-10-16,1.31,1.32,1.28,1.29,180700,1.29
AMEX,YMI,2007-10-15,1.38,1.38,1.31,1.31,257900,1.31
AMEX,YMI,2007-10-12,1.37,1.39,1.35,1.38,170800,1.38
AMEX,YMI,2007-10-11,1.46,1.50,1.35,1.37,313900,1.37
AMEX,YMI,2007-10-10,1.45,1.45,1.39,1.42,143300,1.42
AMEX,YMI,2007-10-09,1.49,1.49,1.42,1.43,73800,1.43
AMEX,YMI,2007-10-08,1.45,1.45,1.42,1.44,62600,1.44
AMEX,YMI,2007-10-05,1.42,1.48,1.42,1.44,58300,1.44
AMEX,YMI,2007-10-04,1.43,1.46,1.42,1.44,76800,1.44
AMEX,YMI,2007-10-03,1.45,1.48,1.44,1.47,121200,1.47
AMEX,YMI,2007-10-02,1.45,1.49,1.45,1.48,148400,1.48
AMEX,YMI,2007-10-01,1.47,1.52,1.45,1.45,126400,1.45
AMEX,YMI,2007-09-28,1.51,1.55,1.46,1.52,106300,1.52
AMEX,YMI,2007-09-27,1.50,1.51,1.45,1.50,78100,1.50
AMEX,YMI,2007-09-26,1.52,1.55,1.48,1.51,130600,1.51
AMEX,YMI,2007-09-25,1.55,1.57,1.49,1.54,141100,1.54
AMEX,YMI,2007-09-24,1.64,1.65,1.55,1.55,111100,1.55
AMEX,YMI,2007-09-21,1.60,1.62,1.60,1.60,73500,1.60
AMEX,YMI,2007-09-20,1.55,1.61,1.55,1.60,96400,1.60
AMEX,YMI,2007-09-19,1.56,1.64,1.55,1.58,65600,1.58
AMEX,YMI,2007-09-18,1.55,1.60,1.55,1.58,42700,1.58
AMEX,YMI,2007-09-17,1.64,1.64,1.55,1.56,46000,1.56
AMEX,YMI,2007-09-14,1.55,1.61,1.55,1.59,36100,1.59
AMEX,YMI,2007-09-13,1.55,1.65,1.54,1.57,54500,1.57
AMEX,YMI,2007-09-12,1.55,1.59,1.55,1.55,59500,1.55
AMEX,YMI,2007-09-11,1.67,1.67,1.55,1.55,81800,1.55
AMEX,YMI,2007-09-10,1.56,1.60,1.55,1.58,36500,1.58
AMEX,YMI,2007-09-07,1.61,1.65,1.56,1.57,30300,1.57
AMEX,YMI,2007-09-06,1.68,1.71,1.61,1.64,67400,1.64
AMEX,YMI,2007-09-05,1.65,1.73,1.61,1.68,182300,1.68
AMEX,YMI,2007-09-04,1.64,1.65,1.55,1.57,129700,1.57
AMEX,YMI,2007-08-31,1.65,1.67,1.60,1.65,96600,1.65
AMEX,YMI,2007-08-30,1.62,1.65,1.53,1.56,66600,1.56
AMEX,YMI,2007-08-29,1.65,1.65,1.60,1.62,48000,1.62
AMEX,YMI,2007-08-28,1.73,1.73,1.60,1.61,120700,1.61
AMEX,YMI,2007-08-27,1.73,1.76,1.71,1.72,68800,1.72
AMEX,YMI,2007-08-24,1.66,1.73,1.63,1.73,199300,1.73
AMEX,YMI,2007-08-23,1.63,1.70,1.60,1.63,116600,1.63
AMEX,YMI,2007-08-22,1.61,1.70,1.60,1.65,221700,1.65
AMEX,YMI,2007-08-21,1.52,1.59,1.48,1.58,86700,1.58
AMEX,YMI,2007-08-20,1.42,1.53,1.42,1.50,144200,1.50
AMEX,YMI,2007-08-17,1.46,1.52,1.40,1.49,53900,1.49
AMEX,YMI,2007-08-16,1.42,1.52,1.40,1.44,109300,1.44
AMEX,YMI,2007-08-15,1.47,1.64,1.42,1.53,297100,1.53
AMEX,YMI,2007-08-14,1.40,1.42,1.31,1.41,82100,1.41
AMEX,YMI,2007-08-13,1.42,1.47,1.36,1.39,106400,1.39
AMEX,YMI,2007-08-10,1.45,1.47,1.37,1.41,1497200,1.41
AMEX,YMI,2007-08-09,1.43,1.51,1.43,1.47,67700,1.47
AMEX,YMI,2007-08-08,1.41,1.50,1.39,1.45,155500,1.45
AMEX,YMI,2007-08-07,1.51,1.53,1.43,1.44,138900,1.44
AMEX,YMI,2007-08-06,1.57,1.60,1.52,1.52,55300,1.52
AMEX,YMI,2007-08-03,1.57,1.61,1.54,1.57,45200,1.57
AMEX,YMI,2007-08-02,1.58,1.64,1.52,1.58,67000,1.58
AMEX,YMI,2007-08-01,1.60,1.62,1.50,1.57,114700,1.57
AMEX,YMI,2007-07-31,1.61,1.63,1.59,1.61,156800,1.61
AMEX,YMI,2007-07-30,1.64,1.65,1.60,1.61,128200,1.61
AMEX,YMI,2007-07-27,1.65,1.68,1.64,1.65,78200,1.65
AMEX,YMI,2007-07-26,1.68,1.69,1.60,1.65,182800,1.65
AMEX,YMI,2007-07-25,1.69,1.72,1.68,1.68,75300,1.68
AMEX,YMI,2007-07-24,1.72,1.74,1.68,1.71,171400,1.71
AMEX,YMI,2007-07-23,1.80,1.81,1.71,1.72,619600,1.72
AMEX,YMI,2007-07-20,1.81,1.84,1.80,1.80,88600,1.80
AMEX,YMI,2007-07-19,1.81,1.86,1.80,1.82,76000,1.82
AMEX,YMI,2007-07-18,1.80,1.85,1.80,1.83,135500,1.83
AMEX,YMI,2007-07-17,1.81,1.82,1.80,1.81,73300,1.81
AMEX,YMI,2007-07-16,1.88,1.88,1.80,1.82,116400,1.82
AMEX,YMI,2007-07-13,1.88,1.88,1.85,1.88,78700,1.88
AMEX,YMI,2007-07-12,1.84,1.89,1.81,1.89,186100,1.89
AMEX,YMI,2007-07-11,1.83,1.86,1.80,1.86,249500,1.86
AMEX,YMI,2007-07-10,1.82,1.85,1.79,1.80,187000,1.80
AMEX,YMI,2007-07-09,1.86,1.89,1.82,1.84,197700,1.84
AMEX,YMI,2007-07-06,1.82,1.85,1.82,1.84,67800,1.84
AMEX,YMI,2007-07-05,1.80,1.83,1.79,1.82,304500,1.82
AMEX,YMI,2007-07-03,1.80,1.82,1.80,1.81,228600,1.81
AMEX,YMI,2007-07-02,1.80,1.81,1.80,1.80,103800,1.80
AMEX,YMI,2007-06-29,1.82,1.85,1.79,1.81,216200,1.81
AMEX,YMI,2007-06-28,1.84,1.89,1.80,1.82,224300,1.82
AMEX,YMI,2007-06-27,1.86,1.91,1.85,1.85,515100,1.85
AMEX,YMI,2007-06-26,1.82,1.84,1.82,1.82,181800,1.82
AMEX,YMI,2007-06-25,1.82,1.85,1.82,1.82,176600,1.82
AMEX,YMI,2007-06-22,1.82,1.82,1.80,1.80,122200,1.80
AMEX,YMI,2007-06-21,1.80,1.81,1.80,1.80,148300,1.80
AMEX,YMI,2007-06-20,1.82,1.83,1.80,1.80,161100,1.80
AMEX,YMI,2007-06-19,1.80,1.85,1.80,1.84,149300,1.84
AMEX,YMI,2007-06-18,1.82,1.82,1.80,1.81,99100,1.81
AMEX,YMI,2007-06-15,1.86,1.86,1.80,1.81,588000,1.81
AMEX,YMI,2007-06-14,1.78,1.84,1.78,1.80,277700,1.80
AMEX,YMI,2007-06-13,1.78,1.90,1.77,1.80,405700,1.80
AMEX,YMI,2007-06-12,1.76,1.83,1.76,1.79,460800,1.79
AMEX,YMI,2007-06-11,1.85,1.85,1.76,1.77,213800,1.77
