exchange,stock_symbol,date,stock_price_open,stock_price_high,stock_price_low,stock_price_close,stock_volume,stock_price_adj_close
AMEX,YMI,2007-06-08,1.84,1.86,1.74,1.80,217000,1.80
AMEX,YMI,2007-06-07,1.80,1.89,1.75,1.80,288300,1.80
AMEX,YMI,2007-06-06,1.93,1.93,1.78,1.80,477100,1.80
AMEX,YMI,2007-06-05,1.91,1.95,1.87,1.90,357300,1.90
AMEX,YMI,2007-06-04,2.05,2.07,1.88,1.95,692100,1.95
AMEX,YMI,2007-06-01,1.89,2.11,1.87,2.06,1513700,2.06
AMEX,YMI,2007-05-31,1.93,1.93,1.87,1.88,260400,1.88
AMEX,YMI,2007-05-30,1.84,1.89,1.81,1.86,365100,1.86
AMEX,YMI,2007-05-29,1.88,1.89,1.80,1.82,160000,1.82
AMEX,YMI,2007-05-25,1.86,1.91,1.82,1.87,188600,1.87
AMEX,YMI,2007-05-24,1.95,1.97,1.85,1.86,323400,1.86
AMEX,YMI,2007-05-23,1.90,1.90,1.80,1.82,231700,1.82
AMEX,YMI,2007-05-22,1.92,1.94,1.85,1.90,153300,1.90
AMEX,YMI,2007-05-21,1.87,1.97,1.81,1.95,711800,1.95
AMEX,YMI,2007-05-18,1.77,1.90,1.76,1.88,348900,1.88
AMEX,YMI,2007-05-17,1.64,1.77,1.61,1.77,150200,1.77
AMEX,YMI,2007-05-16,1.65,1.67,1.59,1.65,232700,1.65
AMEX,YMI,2007-05-15,1.71,1.71,1.65,1.67,91700,1.67
AMEX,YMI,2007-05-14,1.74,1.79,1.64,1.72,220200,1.72
AMEX,YMI,2007-05-11,1.79,1.80,1.71,1.76,196500,1.76
AMEX,YMI,2007-05-10,1.87,1.89,1.79,1.82,161000,1.82
AMEX,YMI,2007-05-09,1.85,1.94,1.82,1.85,118100,1.85
AMEX,YMI,2007-05-08,1.86,1.91,1.83,1.88,123500,1.88
AMEX,YMI,2007-05-07,1.94,1.95,1.85,1.85,189100,1.85
AMEX,YMI,2007-05-04,1.90,1.94,1.86,1.92,205200,1.92
AMEX,YMI,2007-05-03,2.00,2.03,1.85,1.90,719800,1.90
AMEX,YMI,2007-05-02,1.80,1.84,1.78,1.79,123400,1.79
AMEX,YMI,2007-05-01,1.88,1.88,1.77,1.81,224600,1.81
AMEX,YMI,2007-04-30,1.90,1.92,1.81,1.86,111200,1.86
AMEX,YMI,2007-04-27,2.00,2.00,1.78,1.90,377400,1.90
AMEX,YMI,2007-04-26,2.06,2.07,1.92,1.95,397900,1.95
AMEX,YMI,2007-04-25,2.11,2.11,2.00,2.05,559300,2.05
AMEX,YMI,2007-04-24,1.90,2.10,1.89,2.07,1957400,2.07
AMEX,YMI,2007-04-23,1.81,1.94,1.81,1.85,335200,1.85
AMEX,YMI,2007-04-20,1.81,1.94,1.79,1.80,354200,1.80
AMEX,YMI,2007-04-19,1.70,1.96,1.70,1.75,1345500,1.75
AMEX,YMI,2007-04-18,1.65,1.70,1.58,1.67,199900,1.67
AMEX,YMI,2007-04-17,1.70,1.73,1.65,1.65,357300,1.65
AMEX,YMI,2007-04-16,1.66,1.69,1.62,1.64,180300,1.64
AMEX,YMI,2007-04-13,1.68,1.68,1.64,1.67,74500,1.67
AMEX,YMI,2007-04-12,1.71,1.71,1.64,1.66,100100,1.66
AMEX,YMI,2007-04-11,1.72,1.80,1.67,1.70,321400,1.70
AMEX,YMI,2007-04-10,1.74,1.78,1.67,1.70,464000,1.70
AMEX,YMI,2007-04-09,1.64,1.71,1.60,1.65,207400,1.65
AMEX,YMI,2007-04-05,1.59,1.66,1.59,1.60,117800,1.60
AMEX,YMI,2007-04-04,1.60,1.66,1.60,1.64,192000,1.64
AMEX,YMI,2007-04-03,1.79,1.80,1.50,1.64,326200,1.64
AMEX,YMI,2007-04-02,1.71,1.79,1.68,1.75,619900,1.75
AMEX,YMI,2007-03-30,1.47,1.95,1.47,1.95,596600,1.95
AMEX,YMI,2007-03-29,1.51,1.54,1.47,1.48,218600,1.48
AMEX,YMI,2007-03-28,1.51,1.51,1.46,1.48,137900,1.48
AMEX,YMI,2007-03-27,1.50,1.57,1.45,1.57,84000,1.57
AMEX,YMI,2007-03-26,1.47,1.50,1.44,1.47,147500,1.47
AMEX,YMI,2007-03-23,1.50,1.52,1.44,1.52,259200,1.52
AMEX,YMI,2007-03-22,1.49,1.52,1.42,1.50,82100,1.50
AMEX,YMI,2007-03-21,1.50,1.50,1.43,1.50,195000,1.50
AMEX,YMI,2007-03-20,1.52,1.53,1.46,1.50,655600,1.50
AMEX,YMI,2007-03-19,1.52,1.55,1.47,1.52,202400,1.52
AMEX,YMI,2007-03-16,1.56,1.61,1.43,1.50,458500,1.50
AMEX,YMI,2007-03-15,1.65,1.69,1.52,1.53,247400,1.53
AMEX,YMI,2007-03-14,1.70,1.73,1.62,1.64,185400,1.64
AMEX,YMI,2007-03-13,1.70,1.80,1.67,1.69,410200,1.69
AMEX,YMI,2007-03-12,1.56,1.70,1.55,1.70,415800,1.70
AMEX,YMI,2007-03-09,1.58,1.63,1.54,1.58,234100,1.58
AMEX,YMI,2007-03-08,1.57,1.61,1.53,1.59,517600,1.59
AMEX,YMI,2007-03-07,1.56,1.59,1.49,1.55,2729700,1.55
AMEX,YMI,2007-03-06,1.38,1.56,1.33,1.50,1076600,1.50
AMEX,YMI,2007-03-05,1.38,1.40,1.25,1.30,308800,1.30
AMEX,YMI,2007-03-02,1.45,1.45,1.37,1.38,159700,1.38
AMEX,YMI,2007-03-01,1.44,1.49,1.38,1.49,211000,1.49
AMEX,YMI,2007-02-28,1.45,1.50,1.38,1.44,325500,1.44
AMEX,YMI,2007-02-27,1.44,1.48,1.41,1.46,585900,1.46
AMEX,YMI,2007-02-26,1.50,1.52,1.45,1.47,406900,1.47
AMEX,YMI,2007-02-23,1.53,1.58,1.49,1.55,273500,1.55
AMEX,YMI,2007-02-22,1.55,1.58,1.53,1.55,195300,1.55
AMEX,YMI,2007-02-21,1.64,1.64,1.55,1.58,176400,1.58
AMEX,YMI,2007-02-20,1.57,1.60,1.54,1.56,311300,1.56
AMEX,YMI,2007-02-16,1.61,1.66,1.53,1.66,226400,1.66
AMEX,YMI,2007-02-15,1.62,1.63,1.53,1.60,632500,1.60
AMEX,YMI,2007-02-14,1.65,1.65,1.59,1.62,417500,1.62
AMEX,YMI,2007-02-13,1.73,1.73,1.61,1.66,366900,1.66
AMEX,YMI,2007-02-12,1.73,1.77,1.67,1.71,355400,1.71
AMEX,YMI,2007-02-09,1.70,1.80,1.62,1.74,798500,1.74
AMEX,YMI,2007-02-08,1.64,1.73,1.64,1.69,250800,1.69
AMEX,YMI,2007-02-07,1.63,1.71,1.57,1.68,862300,1.68
AMEX,YMI,2007-02-06,1.72,1.73,1.60,1.68,1147300,1.68
AMEX,YMI,2007-02-05,1.70,1.73,1.63,1.68,999800,1.68
AMEX,YMI,2007-02-02,1.75,1.78,1.67,1.70,1288200,1.70
AMEX,YMI,2007-02-01,1.76,1.81,1.71,1.75,2102300,1.75
AMEX,YMI,2007-01-31,2.00,2.00,1.57,1.74,10496900,1.74
AMEX,YMI,2007-01-30,3.64,3.78,3.64,3.77,728600,3.77
AMEX,YMI,2007-01-29,3.72,3.77,3.67,3.73,229500,3.73
AMEX,YMI,2007-01-26,3.83,3.90,3.63,3.70,306200,3.70
AMEX,YMI,2007-01-25,3.90,4.07,3.72,3.73,612300,3.73
AMEX,YMI,2007-01-24,3.61,3.90,3.61,3.90,649400,3.90
AMEX,YMI,2007-01-23,3.58,3.69,3.57,3.58,489300,3.58
AMEX,YMI,2007-01-22,4.10,4.10,3.35,3.55,1045900,3.55
AMEX,YMI,2007-01-19,4.05,4.15,3.98,4.00,783200,4.00
AMEX,YMI,2007-01-18,3.70,4.02,3.67,4.02,954300,4.02
AMEX,YMI,2007-01-17,3.50,3.63,3.46,3.62,386200,3.62
AMEX,YMI,2007-01-16,3.70,3.72,3.42,3.46,837800,3.46
AMEX,YMI,2007-01-12,3.42,3.42,3.36,3.40,322800,3.40
AMEX,YMI,2007-01-11,3.30,3.45,3.30,3.37,555100,3.37
AMEX,YMI,2007-01-10,3.05,3.40,3.03,3.28,820600,3.28
AMEX,YMI,2007-01-09,2.93,3.01,2.92,3.00,350200,3.00
AMEX,YMI,2007-01-08,2.88,2.92,2.88,2.91,310300,2.91
AMEX,YMI,2007-01-05,2.86,2.88,2.84,2.85,115600,2.85
AMEX,YMI,2007-01-04,2.85,2.88,2.82,2.84,227500,2.84
AMEX,YMI,2007-01-03,2.87,2.90,2.81,2.81,194100,2.81
AMEX,YMI,2006-12-29,2.73,2.86,2.70,2.86,551100,2.86
AMEX,YMI,2006-12-28,2.73,2.80,2.72,2.77,178100,2.77
AMEX,YMI,2006-12-27,2.77,2.90,2.74,2.74,221700,2.74
AMEX,YMI,2006-12-26,2.82,2.92,2.80,2.82,132700,2.82
AMEX,YMI,2006-12-22,2.85,2.85,2.78,2.84,146800,2.84
AMEX,YMI,2006-12-21,2.90,2.95,2.82,2.90,299900,2.90
AMEX,YMI,2006-12-20,2.71,2.89,2.71,2.82,224000,2.82
AMEX,YMI,2006-12-19,2.71,2.75,2.69,2.72,237100,2.72
AMEX,YMI,2006-12-18,2.95,2.95,2.71,2.71,335100,2.71
AMEX,YMI,2006-12-15,2.76,2.80,2.68,2.80,234500,2.80
AMEX,YMI,2006-12-14,2.76,2.88,2.70,2.75,156100,2.75
AMEX,YMI,2006-12-13,2.86,2.86,2.70,2.80,482500,2.80
AMEX,YMI,2006-12-12,2.85,2.88,2.76,2.80,323000,2.80
AMEX,YMI,2006-12-11,2.99,2.99,2.84,2.88,322600,2.88
AMEX,YMI,2006-12-08,2.90,3.04,2.88,2.98,505200,2.98
AMEX,YMI,2006-12-07,2.75,2.88,2.75,2.85,254500,2.85
AMEX,YMI,2006-12-06,2.84,2.93,2.73,2.79,741400,2.79
AMEX,YMI,2006-12-05,2.80,3.00,2.80,2.90,288400,2.90
AMEX,YMI,2006-12-04,2.83,2.93,2.70,2.80,1142600,2.80
AMEX,YMI,2006-12-01,2.95,2.95,2.81,2.84,286300,2.84
AMEX,YMI,2006-11-30,2.97,2.97,2.92,2.95,171100,2.95
AMEX,YMI,2006-11-29,3.02,3.04,2.94,2.97,334200,2.97
AMEX,YMI,2006-11-28,3.10,3.10,2.96,3.02,298400,3.02
AMEX,YMI,2006-11-27,3.10,3.10,3.00,3.00,106500,3.00
AMEX,YMI,2006-11-24,3.01,3.05,2.76,3.03,82900,3.03
AMEX,YMI,2006-11-22,3.02,3.04,2.97,3.01,207300,3.01
AMEX,YMI,2006-11-21,2.95,3.06,2.95,2.98,205800,2.98
AMEX,YMI,2006-11-20,2.98,3.12,2.85,2.94,223500,2.94
AMEX,YMI,2006-11-17,2.92,2.96,2.90,2.93,144600,2.93
AMEX,YMI,2006-11-16,3.17,3.17,2.94,2.94,179900,2.94
AMEX,YMI,2006-11-15,3.25,3.25,3.11,3.12,224300,3.12
AMEX,YMI,2006-11-14,3.30,3.30,3.11,3.19,88000,3.19
AMEX,YMI,2006-11-13,3.35,3.35,3.10,3.18,166100,3.18
AMEX,YMI,2006-11-10,3.27,3.39,3.27,3.32,169500,3.32
AMEX,YMI,2006-11-09,3.24,3.45,3.20,3.30,377900,3.30
AMEX,YMI,2006-11-08,3.11,3.24,3.05,3.19,134200,3.19
AMEX,YMI,2006-11-07,3.10,3.11,3.06,3.11,116900,3.11
AMEX,YMI,2006-11-06,3.11,3.12,3.04,3.04,155500,3.04
AMEX,YMI,2006-11-03,3.02,3.11,2.99,3.09,115200,3.09
AMEX,YMI,2006-11-02,3.18,3.18,2.97,3.10,144100,3.10
AMEX,YMI,2006-11-01,3.09,3.12,3.02,3.11,131100,3.11
AMEX,YMI,2006-10-31,3.00,3.10,2.99,3.06,177200,3.06
AMEX,YMI,2006-10-30,3.00,3.05,2.99,3.00,138100,3.00
AMEX,YMI,2006-10-27,2.99,3.00,2.87,2.96,164100,2.96
AMEX,YMI,2006-10-26,3.00,3.00,2.85,2.99,158700,2.99
AMEX,YMI,2006-10-25,2.92,3.00,2.84,2.99,145500,2.99
AMEX,YMI,2006-10-24,2.93,3.00,2.88,2.90,111900,2.90
AMEX,YMI,2006-10-23,3.00,3.00,2.90,2.95,113800,2.95
AMEX,YMI,2006-10-20,3.06,3.06,2.94,2.95,125400,2.95
AMEX,YMI,2006-10-19,3.02,3.17,3.02,3.07,247700,3.07
AMEX,YMI,2006-10-18,2.84,3.05,2.83,2.99,459200,2.99
AMEX,YMI,2006-10-17,2.77,2.80,2.70,2.78,199800,2.78
AMEX,YMI,2006-10-16,2.80,2.82,2.62,2.77,444100,2.77
AMEX,YMI,2006-10-13,2.79,2.85,2.73,2.77,849600,2.77
AMEX,YMI,2006-10-12,2.81,2.92,2.80,2.80,275400,2.80
AMEX,YMI,2006-10-11,2.85,2.93,2.75,2.85,1737500,2.85
AMEX,YMI,2006-10-10,2.80,2.89,2.77,2.89,1523000,2.89
AMEX,YMI,2006-10-09,2.95,3.00,2.75,2.87,407000,2.87
AMEX,YMI,2006-10-06,3.05,3.07,2.94,2.97,199400,2.97
AMEX,YMI,2006-10-05,3.09,3.15,3.00,3.07,241700,3.07
AMEX,YMI,2006-10-04,3.29,3.29,3.10,3.10,266100,3.10
AMEX,YMI,2006-10-03,3.33,3.34,3.18,3.28,165500,3.28
AMEX,YMI,2006-10-02,3.34,3.34,3.25,3.28,294500,3.28
AMEX,YMI,2006-09-29,3.32,3.36,3.32,3.34,208100,3.34
AMEX,YMI,2006-09-28,3.28,3.35,3.22,3.30,198600,3.30
AMEX,YMI,2006-09-27,3.45,3.47,3.26,3.26,314000,3.26
AMEX,YMI,2006-09-26,3.31,3.48,3.31,3.44,265000,3.44
AMEX,YMI,2006-09-25,3.35,3.41,3.22,3.31,214000,3.31
AMEX,YMI,2006-09-22,3.29,3.29,3.12,3.15,278700,3.15
AMEX,YMI,2006-09-21,3.35,3.35,3.27,3.29,157400,3.29
AMEX,YMI,2006-09-20,3.25,3.36,3.25,3.29,114900,3.29
AMEX,YMI,2006-09-19,3.40,3.43,3.25,3.25,112700,3.25
AMEX,YMI,2006-09-18,3.39,3.43,3.34,3.35,98200,3.35
AMEX,YMI,2006-09-15,3.44,3.44,3.25,3.32,203800,3.32
AMEX,YMI,2006-09-14,3.30,3.44,3.29,3.39,210500,3.39
AMEX,YMI,2006-09-13,3.31,3.37,3.25,3.27,139100,3.27
AMEX,YMI,2006-09-12,3.35,3.42,3.20,3.21,175800,3.21
AMEX,YMI,2006-09-11,3.25,3.40,3.25,3.35,181000,3.35
AMEX,YMI,2006-09-08,3.20,3.25,3.15,3.25,87400,3.25
AMEX,YMI,2006-09-07,3.48,3.48,3.12,3.24,173900,3.24
AMEX,YMI,2006-09-06,3.51,3.51,3.27,3.40,138200,3.40
AMEX,YMI,2006-09-05,3.58,3.59,3.45,3.49,157700,3.49
AMEX,YMI,2006-09-01,3.41,3.51,3.41,3.48,203300,3.48
AMEX,YMI,2006-08-31,3.55,3.56,3.40,3.40,327100,3.40
AMEX,YMI,2006-08-30,3.54,3.65,3.43,3.50,536100,3.50
AMEX,YMI,2006-08-29,3.46,3.51,3.40,3.48,269600,3.48
AMEX,YMI,2006-08-28,3.33,3.60,3.30,3.39,611900,3.39
AMEX,YMI,2006-08-25,3.40,3.59,3.19,3.29,399500,3.29
AMEX,YMI,2006-08-24,3.35,3.69,3.27,3.53,735300,3.53
AMEX,YMI,2006-08-23,3.20,3.41,3.02,3.26,780400,3.26
AMEX,YMI,2006-08-22,3.00,3.10,2.90,2.99,274400,2.99
AMEX,YMI,2006-08-21,2.98,3.07,2.89,2.98,149100,2.98
AMEX,YMI,2006-08-18,2.77,2.95,2.77,2.88,166300,2.88
AMEX,YMI,2006-08-17,2.79,2.85,2.71,2.78,252700,2.78
AMEX,YMI,2006-08-16,2.69,2.84,2.69,2.79,180900,2.79
AMEX,YMI,2006-08-15,2.67,2.79,2.63,2.72,226300,2.72
AMEX,YMI,2006-08-14,2.75,2.86,2.66,2.69,419200,2.69
AMEX,YMI,2006-08-11,2.90,2.90,2.58,2.80,774400,2.80
AMEX,YMI,2006-08-10,2.98,2.99,2.80,2.85,254600,2.85
AMEX,YMI,2006-08-09,3.00,3.09,2.85,2.93,308900,2.93
AMEX,YMI,2006-08-08,3.08,3.12,2.95,2.96,191800,2.96
AMEX,YMI,2006-08-07,3.05,3.05,2.95,2.98,141100,2.98
AMEX,YMI,2006-08-04,3.22,3.25,2.94,3.00,331500,3.00
AMEX,YMI,2006-08-03,3.22,3.24,3.02,3.15,377700,3.15
AMEX,YMI,2006-08-02,3.53,3.53,3.13,3.13,533900,3.13
AMEX,YMI,2006-08-01,3.30,3.57,3.29,3.34,729700,3.34
AMEX,YMI,2006-07-31,3.18,3.55,3.18,3.21,347300,3.21
AMEX,YMI,2006-07-28,3.11,3.20,3.02,3.10,248800,3.10
AMEX,YMI,2006-07-27,3.18,3.20,3.06,3.12,206300,3.12
AMEX,YMI,2006-07-26,3.16,3.19,3.00,3.10,174000,3.10
AMEX,YMI,2006-07-25,3.20,3.24,2.99,3.08,211000,3.08
AMEX,YMI,2006-07-24,3.20,3.25,3.08,3.17,129500,3.17
AMEX,YMI,2006-07-21,3.35,3.35,3.14,3.22,113200,3.22
AMEX,YMI,2006-07-20,3.54,3.54,3.20,3.26,168600,3.26
AMEX,YMI,2006-07-19,3.30,3.35,3.24,3.34,90400,3.34
AMEX,YMI,2006-07-18,3.24,3.31,3.01,3.25,250200,3.25
AMEX,YMI,2006-07-17,3.32,3.38,3.05,3.33,157400,3.33
AMEX,YMI,2006-07-14,3.46,3.54,3.20,3.35,199900,3.35
AMEX,YMI,2006-07-13,3.45,3.58,3.41,3.56,97400,3.56
AMEX,YMI,2006-07-12,3.48,3.75,3.41,3.50,194700,3.50
AMEX,YMI,2006-07-11,3.70,3.70,3.43,3.52,154700,3.52
AMEX,YMI,2006-07-10,3.79,3.83,3.63,3.65,115200,3.65
AMEX,YMI,2006-07-07,4.00,4.05,3.65,3.69,246700,3.69
AMEX,YMI,2006-07-06,3.75,3.75,3.59,3.61,149300,3.61
AMEX,YMI,2006-07-05,3.70,3.76,3.67,3.75,62400,3.75
AMEX,YMI,2006-07-03,3.70,3.78,3.69,3.70,27500,3.70
AMEX,YMI,2006-06-30,3.73,3.86,3.69,3.75,226100,3.75
AMEX,YMI,2006-06-29,3.63,3.75,3.63,3.72,174600,3.72
AMEX,YMI,2006-06-28,3.50,3.72,3.50,3.66,118600,3.66
AMEX,YMI,2006-06-27,3.87,3.87,3.62,3.69,332100,3.69
AMEX,YMI,2006-06-26,3.93,3.93,3.74,3.77,241300,3.77
AMEX,YMI,2006-06-23,3.51,3.94,3.51,3.78,297600,3.78
AMEX,YMI,2006-06-22,3.72,3.82,3.57,3.74,684900,3.74
AMEX,YMI,2006-06-21,3.69,3.75,3.57,3.65,210400,3.65
AMEX,YMI,2006-06-20,3.65,3.73,3.52,3.60,473600,3.60
AMEX,YMI,2006-06-19,3.88,3.88,3.60,3.70,403800,3.70
AMEX,YMI,2006-06-16,3.90,4.00,3.77,3.85,476600,3.85
AMEX,YMI,2006-06-15,3.89,3.89,3.77,3.80,524000,3.80
AMEX,YMI,2006-06-14,4.14,4.20,3.85,3.87,658500,3.87
AMEX,YMI,2006-06-13,4.60,4.60,4.13,4.24,485500,4.24
AMEX,YMI,2006-06-12,4.75,4.98,4.55,4.63,155200,4.63
AMEX,YMI,2006-06-09,4.71,4.95,4.71,4.83,74000,4.83
AMEX,YMI,2006-06-08,4.84,4.84,4.65,4.71,185300,4.71
AMEX,YMI,2006-06-07,4.98,4.98,4.65,4.75,470400,4.75
AMEX,YMI,2006-06-06,5.01,5.02,4.90,4.98,125900,4.98
AMEX,YMI,2006-06-05,5.29,5.33,5.05,5.07,124200,5.07
AMEX,YMI,2006-06-02,5.26,5.28,5.10,5.26,247500,5.26
AMEX,YMI,2006-06-01,5.19,5.19,4.90,5.08,297300,5.08
AMEX,YMI,2006-05-31,5.08,5.22,5.07,5.17,192600,5.17
AMEX,YMI,2006-05-30,5.20,5.20,5.05,5.06,293700,5.06
AMEX,YMI,2006-05-26,4.89,5.12,4.82,4.96,201700,4.96
AMEX,YMI,2006-05-25,4.61,4.93,4.61,4.82,252900,4.82
AMEX,YMI,2006-05-24,4.63,4.80,4.55,4.70,64700,4.70
AMEX,YMI,2006-05-23,4.62,4.75,4.51,4.65,172900,4.65
AMEX,YMI,2006-05-22,4.65,4.65,4.45,4.55,252000,4.55
AMEX,YMI,2006-05-19,4.70,4.75,4.46,4.75,260200,4.75
AMEX,YMI,2006-05-18,4.69,4.85,4.51,4.76,340200,4.76
AMEX,YMI,2006-05-17,5.05,5.05,4.36,4.51,1187500,4.51
AMEX,YMI,2006-05-16,5.20,5.20,5.00,5.05,373000,5.05
AMEX,YMI,2006-05-15,5.39,5.43,5.20,5.27,303100,5.27
AMEX,YMI,2006-05-12,5.60,5.60,5.35,5.40,326800,5.40
AMEX,YMI,2006-05-11,5.73,5.73,5.52,5.58,277400,5.58
AMEX,YMI,2006-05-10,5.49,5.73,5.47,5.69,228400,5.69
AMEX,YMI,2006-05-09,5.11,5.78,5.11,5.40,361500,5.40
AMEX,YMI,2006-05-08,5.89,5.89,5.63,5.75,311100,5.75
AMEX,YMI,2006-05-05,5.87,5.87,5.71,5.75,208700,5.75
AMEX,YMI,2006-05-04,5.87,5.90,5.63,5.67,363500,5.67
AMEX,YMI,2006-05-03,5.68,5.86,5.60,5.74,659500,5.74
AMEX,YMI,2006-05-02,5.64,5.67,5.52,5.57,164700,5.57
AMEX,YMI,2006-05-01,5.50,5.63,5.31,5.61,208900,5.61
AMEX,YMI,2006-04-28,5.50,5.67,5.37,5.50,297500,5.50
AMEX,YMI,2006-04-27,5.14,5.55,5.14,5.55,247200,5.55
AMEX,YMI,2006-04-26,5.16,5.32,5.10,5.15,926100,5.15
AMEX,YMI,2006-04-25,5.42,5.42,5.15,5.18,360000,5.18
AMEX,YMI,2006-04-24,5.45,5.54,5.21,5.41,283400,5.41
AMEX,YMI,2006-04-21,5.72,5.72,5.50,5.52,302300,5.52
AMEX,YMI,2006-04-20,5.94,5.94,5.70,5.72,208200,5.72
AMEX,YMI,2006-04-19,5.71,5.91,5.70,5.90,192700,5.90
AMEX,YMI,2006-04-18,5.80,5.83,5.70,5.71,213000,5.71
AMEX,YMI,2006-04-17,5.55,5.85,5.55,5.80,285000,5.80
AMEX,YMI,2006-04-13,5.59,5.70,5.55,5.60,166900,5.60
AMEX,YMI,2006-04-12,5.80,5.90,5.55,5.59,314900,5.59
AMEX,YMI,2006-04-11,5.69,5.93,5.67,5.80,458200,5.80
AMEX,YMI,2006-04-10,5.74,5.75,5.60,5.69,366400,5.69
AMEX,YMI,2006-04-07,5.65,5.86,5.52,5.54,353200,5.54
AMEX,YMI,2006-04-06,5.99,5.99,5.57,5.69,546600,5.69
AMEX,YMI,2006-04-05,6.20,6.28,5.84,5.85,927800,5.85
AMEX,YMI,2006-04-04,5.88,6.17,5.83,6.17,1045800,6.17
AMEX,YMI,2006-04-03,5.45,5.70,5.45,5.69,498200,5.69
AMEX,YMI,2006-03-31,5.52,5.55,5.43,5.51,400700,5.51
AMEX,YMI,2006-03-30,5.41,5.48,5.13,5.38,503400,5.38
AMEX,YMI,2006-03-29,5.77,5.77,5.01,5.40,1461200,5.40
AMEX,YMI,2006-03-28,6.02,6.09,5.49,5.67,881100,5.67
AMEX,YMI,2006-03-27,6.00,6.00,5.92,5.93,170400,5.93
AMEX,YMI,2006-03-24,6.08,6.08,5.92,5.98,415300,5.98
AMEX,YMI,2006-03-23,6.01,6.10,5.93,5.98,228700,5.98
AMEX,YMI,2006-03-22,6.13,6.17,5.95,6.02,899800,6.02
AMEX,YMI,2006-03-21,6.25,6.34,6.15,6.19,309000,6.19
AMEX,YMI,2006-03-20,6.34,6.35,6.21,6.30,413200,6.30
AMEX,YMI,2006-03-17,6.26,6.30,5.90,6.20,687500,6.20
AMEX,YMI,2006-03-16,6.50,6.50,6.25,6.25,811400,6.25
AMEX,YMI,2006-03-15,6.23,6.43,6.22,6.25,1075600,6.25
AMEX,YMI,2006-03-14,6.00,6.20,5.94,6.19,1192100,6.19
AMEX,YMI,2006-03-13,5.66,5.85,5.66,5.77,575100,5.77
AMEX,YMI,2006-03-10,5.51,5.79,5.51,5.66,452000,5.66
AMEX,YMI,2006-03-09,5.41,5.64,5.40,5.46,352900,5.46
AMEX,YMI,2006-03-08,5.36,5.53,5.34,5.41,245500,5.41
AMEX,YMI,2006-03-07,5.61,5.61,5.34,5.48,319300,5.48
AMEX,YMI,2006-03-06,5.60,5.60,5.51,5.57,288900,5.57
AMEX,YMI,2006-03-03,5.70,5.74,5.55,5.61,368400,5.61
AMEX,YMI,2006-03-02,5.55,5.89,5.37,5.68,1150500,5.68
AMEX,YMI,2006-03-01,5.19,5.38,5.11,5.35,294000,5.35
AMEX,YMI,2006-02-28,5.42,5.42,5.15,5.20,239500,5.20
AMEX,YMI,2006-02-27,5.33,5.51,5.25,5.34,297400,5.34
AMEX,YMI,2006-02-24,5.23,5.34,5.22,5.25,345100,5.25
AMEX,YMI,2006-02-23,5.54,5.65,5.25,5.29,532500,5.29
AMEX,YMI,2006-02-22,5.15,5.65,5.10,5.48,646900,5.48
AMEX,YMI,2006-02-21,5.13,5.23,5.00,5.15,569900,5.15
AMEX,YMI,2006-02-17,4.70,5.04,4.70,4.97,997500,4.97
AMEX,YMI,2006-02-16,4.46,4.76,4.42,4.63,400300,4.63
AMEX,YMI,2006-02-15,4.72,4.72,4.43,4.47,421700,4.47
AMEX,YMI,2006-02-14,5.22,5.40,4.52,4.68,1362600,4.68
AMEX,YMI,2006-02-13,5.80,5.80,5.05,5.29,1278100,5.29
AMEX,YMI,2006-02-10,4.83,5.25,4.61,5.03,686500,5.03
AMEX,YMI,2006-02-09,4.55,4.77,4.40,4.71,518800,4.71
AMEX,YMI,2006-02-08,4.16,4.48,4.15,4.48,523100,4.48
