exchange,stock_symbol,date,stock_price_open,stock_price_high,stock_price_low,stock_price_close,stock_volume,stock_price_adj_close
AMEX,YMI,2006-02-07,4.25,4.27,4.00,4.03,412700,4.03
AMEX,YMI,2006-02-06,3.75,4.24,3.75,4.17,850300,4.17
AMEX,YMI,2006-02-03,3.89,4.00,3.70,3.73,919500,3.73
AMEX,YMI,2006-02-02,3.61,3.62,3.49,3.51,125600,3.51
AMEX,YMI,2006-02-01,3.45,3.57,3.41,3.53,246100,3.53
AMEX,YMI,2006-01-31,3.50,3.50,3.40,3.42,295600,3.42
AMEX,YMI,2006-01-30,3.15,3.50,3.15,3.40,440400,3.40
AMEX,YMI,2006-01-27,3.14,3.18,3.12,3.15,48300,3.15
AMEX,YMI,2006-01-26,3.15,3.18,3.10,3.14,103800,3.14
AMEX,YMI,2006-01-25,3.22,3.22,3.10,3.15,166900,3.15
AMEX,YMI,2006-01-24,3.28,3.29,3.15,3.22,94500,3.22
AMEX,YMI,2006-01-23,3.25,3.30,3.15,3.22,101900,3.22
AMEX,YMI,2006-01-20,3.20,3.29,3.15,3.20,136400,3.20
AMEX,YMI,2006-01-19,3.30,3.30,3.15,3.20,153400,3.20
AMEX,YMI,2006-01-18,3.31,3.35,3.25,3.29,115900,3.29
AMEX,YMI,2006-01-17,3.40,3.44,3.31,3.34,121800,3.34
AMEX,YMI,2006-01-13,3.45,3.45,3.32,3.40,79800,3.40
AMEX,YMI,2006-01-12,3.55,3.55,3.40,3.45,125400,3.45
AMEX,YMI,2006-01-11,3.64,3.64,3.50,3.55,134700,3.55
AMEX,YMI,2006-01-10,3.69,3.70,3.50,3.70,204400,3.70
AMEX,YMI,2006-01-09,3.40,3.64,3.25,3.53,298700,3.53
AMEX,YMI,2006-01-06,3.24,3.30,3.17,3.30,128300,3.30
AMEX,YMI,2006-01-05,3.20,3.20,3.16,3.20,61400,3.20
AMEX,YMI,2006-01-04,3.15,3.19,3.12,3.15,111600,3.15
AMEX,YMI,2006-01-03,3.19,3.19,3.10,3.14,75900,3.14
AMEX,YMI,2005-12-30,3.16,3.20,3.14,3.20,35600,3.20
AMEX,YMI,2005-12-29,3.10,3.22,3.07,3.16,113500,3.16
AMEX,YMI,2005-12-28,3.10,3.12,3.07,3.10,45900,3.10
AMEX,YMI,2005-12-27,3.10,3.24,3.10,3.10,51000,3.10
AMEX,YMI,2005-12-23,3.10,3.16,3.06,3.10,65700,3.10
AMEX,YMI,2005-12-22,3.02,3.06,3.02,3.04,32900,3.04
AMEX,YMI,2005-12-21,3.05,3.05,3.03,3.05,40900,3.05
AMEX,YMI,2005-12-20,3.01,3.05,2.95,3.04,30700,3.04
AMEX,YMI,2005-12-19,3.04,3.05,3.00,3.01,19800,3.01
AMEX,YMI,2005-12-16,3.00,3.07,2.99,3.03,108400,3.03
AMEX,YMI,2005-12-15,3.10,3.10,2.92,3.00,187900,3.00
AMEX,YMI,2005-12-14,3.00,3.01,2.92,2.99,18800,2.99
AMEX,YMI,2005-12-13,3.00,3.06,2.95,2.96,61100,2.96
AMEX,YMI,2005-12-12,3.00,3.05,2.96,3.01,44700,3.01
AMEX,YMI,2005-12-09,2.98,3.00,2.93,2.99,41900,2.99
AMEX,YMI,2005-12-08,3.04,3.05,2.94,2.96,32400,2.96
AMEX,YMI,2005-12-07,3.10,3.10,3.01,3.04,61400,3.04
AMEX,YMI,2005-12-06,2.95,3.05,2.95,3.02,74200,3.02
AMEX,YMI,2005-12-05,2.90,2.97,2.90,2.95,16000,2.95
AMEX,YMI,2005-12-02,2.99,3.00,2.90,2.90,25200,2.90
AMEX,YMI,2005-12-01,2.99,3.00,2.93,2.98,87700,2.98
AMEX,YMI,2005-11-30,2.97,3.00,2.86,3.00,95800,3.00
AMEX,YMI,2005-11-29,3.00,3.00,2.95,2.97,30100,2.97
AMEX,YMI,2005-11-28,3.08,3.09,3.00,3.03,33600,3.03
AMEX,YMI,2005-11-25,3.05,3.05,2.99,3.04,3600,3.04
AMEX,YMI,2005-11-23,3.02,3.09,2.98,3.03,57400,3.03
AMEX,YMI,2005-11-22,3.05,3.06,2.96,3.02,70000,3.02
AMEX,YMI,2005-11-21,2.95,2.99,2.93,2.99,27300,2.99
AMEX,YMI,2005-11-18,2.98,2.98,2.93,2.96,21600,2.96
AMEX,YMI,2005-11-17,2.90,2.97,2.90,2.95,38100,2.95
AMEX,YMI,2005-11-16,2.98,2.98,2.77,2.87,51300,2.87
AMEX,YMI,2005-11-15,2.96,2.98,2.96,2.97,11700,2.97
AMEX,YMI,2005-11-14,2.98,2.99,2.92,2.98,20200,2.98
AMEX,YMI,2005-11-11,3.04,3.07,3.00,3.00,40000,3.00
AMEX,YMI,2005-11-10,3.05,3.09,2.99,3.02,34500,3.02
AMEX,YMI,2005-11-09,3.10,3.10,3.00,3.02,61100,3.02
AMEX,YMI,2005-11-08,2.95,3.10,2.95,3.07,31600,3.07
AMEX,YMI,2005-11-07,3.00,3.09,2.99,3.04,11100,3.04
AMEX,YMI,2005-11-04,3.00,3.03,2.99,3.01,64400,3.01
AMEX,YMI,2005-11-03,3.00,3.03,2.47,3.03,114200,3.03
AMEX,YMI,2005-11-02,2.94,3.00,2.93,2.97,46500,2.97
AMEX,YMI,2005-11-01,2.98,3.00,2.87,2.90,54300,2.90
AMEX,YMI,2005-10-31,2.90,2.98,2.86,2.98,34600,2.98
AMEX,YMI,2005-10-28,2.85,2.90,2.79,2.90,65700,2.90
AMEX,YMI,2005-10-27,2.81,2.85,2.76,2.82,28200,2.82
AMEX,YMI,2005-10-26,2.77,2.83,2.72,2.80,60200,2.80
AMEX,YMI,2005-10-25,2.67,2.77,2.66,2.73,72000,2.73
AMEX,YMI,2005-10-24,2.74,2.74,2.56,2.65,125300,2.65
AMEX,YMI,2005-10-21,2.83,2.83,2.68,2.68,65900,2.68
AMEX,YMI,2005-10-20,2.78,2.85,2.70,2.80,20800,2.80
AMEX,YMI,2005-10-19,2.79,2.79,2.68,2.79,32200,2.79
AMEX,YMI,2005-10-18,2.80,2.80,2.75,2.80,17300,2.80
AMEX,YMI,2005-10-17,2.89,2.89,2.82,2.86,29400,2.86
AMEX,YMI,2005-10-14,2.88,3.00,2.63,3.00,117700,3.00
AMEX,YMI,2005-10-13,2.58,2.91,2.55,2.86,248600,2.86
AMEX,YMI,2005-10-12,2.60,2.64,2.55,2.59,135200,2.59
AMEX,YMI,2005-10-11,2.55,2.79,2.55,2.61,95400,2.61
AMEX,YMI,2005-10-10,2.55,2.65,2.35,2.55,149200,2.55
AMEX,YMI,2005-10-07,2.62,2.77,2.51,2.55,123500,2.55
AMEX,YMI,2005-10-06,2.92,2.92,2.55,2.60,190100,2.60
AMEX,YMI,2005-10-05,2.92,2.94,2.77,2.94,62200,2.94
AMEX,YMI,2005-10-04,2.97,2.97,2.89,2.92,32800,2.92
AMEX,YMI,2005-10-03,3.00,3.00,2.96,3.00,48000,3.00
AMEX,YMI,2005-09-30,2.99,3.02,2.96,3.00,141100,3.00
AMEX,YMI,2005-09-29,2.91,3.00,2.80,3.00,96000,3.00
AMEX,YMI,2005-09-28,3.00,3.02,2.85,2.91,127300,2.91
AMEX,YMI,2005-09-27,2.98,2.99,2.95,2.96,110500,2.96
AMEX,YMI,2005-09-26,3.06,3.06,2.99,3.00,10700,3.00
AMEX,YMI,2005-09-23,2.99,3.01,2.94,2.97,20900,2.97
AMEX,YMI,2005-09-22,3.00,3.02,2.95,3.00,79400,3.00
AMEX,YMI,2005-09-21,3.01,3.05,3.01,3.02,9600,3.02
AMEX,YMI,2005-09-20,3.04,3.05,3.02,3.05,13100,3.05
AMEX,YMI,2005-09-19,3.02,3.09,3.00,3.04,41800,3.04
AMEX,YMI,2005-09-16,3.09,3.10,3.00,3.06,81900,3.06
AMEX,YMI,2005-09-15,3.00,3.17,3.00,3.09,60800,3.09
AMEX,YMI,2005-09-14,3.04,3.04,2.94,2.99,44600,2.99
AMEX,YMI,2005-09-13,3.00,3.02,2.90,3.01,149800,3.01
AMEX,YMI,2005-09-12,3.01,3.02,2.94,3.02,97200,3.02
AMEX,YMI,2005-09-09,3.04,3.13,2.90,3.01,92900,3.01
AMEX,YMI,2005-09-08,3.10,3.12,3.06,3.08,44600,3.08
AMEX,YMI,2005-09-07,3.12,3.14,3.07,3.14,62900,3.14
AMEX,YMI,2005-09-06,3.19,3.19,3.07,3.14,66600,3.14
AMEX,YMI,2005-09-02,3.16,3.16,3.12,3.16,23100,3.16
AMEX,YMI,2005-09-01,3.12,3.18,3.10,3.13,39100,3.13
AMEX,YMI,2005-08-31,3.09,3.16,2.99,3.16,61000,3.16
AMEX,YMI,2005-08-30,3.09,3.14,3.07,3.09,19500,3.09
AMEX,YMI,2005-08-29,3.08,3.11,3.00,3.09,64100,3.09
AMEX,YMI,2005-08-26,3.10,3.10,3.08,3.09,30000,3.09
AMEX,YMI,2005-08-25,3.11,3.11,3.08,3.10,12000,3.10
AMEX,YMI,2005-08-24,3.11,3.15,3.08,3.10,44700,3.10
AMEX,YMI,2005-08-23,3.15,3.16,3.11,3.11,40900,3.11
AMEX,YMI,2005-08-22,3.19,3.19,3.06,3.14,34700,3.14
AMEX,YMI,2005-08-19,3.08,3.15,3.08,3.14,27000,3.14
AMEX,YMI,2005-08-18,3.09,3.10,3.06,3.09,49100,3.09
AMEX,YMI,2005-08-17,3.10,3.10,3.02,3.05,49100,3.05
AMEX,YMI,2005-08-16,3.10,3.10,3.00,3.03,29700,3.03
AMEX,YMI,2005-08-15,3.16,3.16,2.97,3.00,82100,3.00
AMEX,YMI,2005-08-12,3.07,3.09,3.05,3.08,29700,3.08
AMEX,YMI,2005-08-11,3.05,3.14,3.00,3.08,71700,3.08
AMEX,YMI,2005-08-10,3.05,3.05,3.00,3.03,59400,3.03
AMEX,YMI,2005-08-09,3.09,3.13,3.03,3.04,49900,3.04
AMEX,YMI,2005-08-08,3.14,3.16,2.99,3.08,28100,3.08
AMEX,YMI,2005-08-05,3.17,3.19,3.05,3.16,52100,3.16
AMEX,YMI,2005-08-04,3.14,3.20,3.10,3.15,51600,3.15
AMEX,YMI,2005-08-03,3.15,3.18,3.10,3.15,56800,3.15
AMEX,YMI,2005-08-02,3.25,3.25,3.05,3.16,135600,3.16
AMEX,YMI,2005-08-01,3.08,3.30,3.08,3.25,102900,3.25
AMEX,YMI,2005-07-29,3.00,3.15,2.95,3.06,171400,3.06
AMEX,YMI,2005-07-28,3.13,3.13,2.93,2.93,69400,2.93
AMEX,YMI,2005-07-27,3.01,3.14,2.94,3.09,59300,3.09
AMEX,YMI,2005-07-26,3.02,3.10,2.93,3.05,98300,3.05
AMEX,YMI,2005-07-25,3.04,3.05,3.00,3.03,34800,3.03
AMEX,YMI,2005-07-22,3.08,3.11,3.04,3.05,71300,3.05
AMEX,YMI,2005-07-21,3.05,3.26,3.05,3.07,105300,3.07
AMEX,YMI,2005-07-20,3.05,3.10,2.98,3.05,298000,3.05
AMEX,YMI,2005-07-19,3.02,3.02,2.94,3.00,43700,3.00
AMEX,YMI,2005-07-18,3.03,3.10,2.99,3.02,49500,3.02
AMEX,YMI,2005-07-15,3.02,3.11,3.00,3.02,197900,3.02
AMEX,YMI,2005-07-14,3.00,3.17,3.00,3.02,382200,3.02
AMEX,YMI,2005-07-13,2.91,3.12,2.83,3.07,222800,3.07
AMEX,YMI,2005-07-12,2.88,2.91,2.84,2.91,69800,2.91
AMEX,YMI,2005-07-11,2.77,2.88,2.77,2.88,110900,2.88
AMEX,YMI,2005-07-08,2.70,2.82,2.70,2.77,161300,2.77
AMEX,YMI,2005-07-07,2.68,2.71,2.53,2.70,45600,2.70
AMEX,YMI,2005-07-06,2.74,2.74,2.61,2.65,39700,2.65
AMEX,YMI,2005-07-05,2.60,2.73,2.54,2.71,308600,2.71
AMEX,YMI,2005-07-01,2.45,2.66,2.43,2.61,205500,2.61
AMEX,YMI,2005-06-30,2.38,2.50,2.37,2.45,256700,2.45
AMEX,YMI,2005-06-29,2.31,2.39,2.31,2.38,14500,2.38
AMEX,YMI,2005-06-28,2.35,2.35,2.30,2.35,15100,2.35
AMEX,YMI,2005-06-27,2.37,2.37,2.31,2.35,21500,2.35
AMEX,YMI,2005-06-24,2.38,2.38,2.30,2.37,47500,2.37
AMEX,YMI,2005-06-23,2.30,2.33,2.23,2.32,25900,2.32
AMEX,YMI,2005-06-22,2.27,2.30,2.26,2.27,9400,2.27
AMEX,YMI,2005-06-21,2.25,2.30,2.24,2.28,19400,2.28
AMEX,YMI,2005-06-20,2.27,2.28,2.23,2.25,69800,2.25
AMEX,YMI,2005-06-17,2.19,2.28,2.19,2.27,15100,2.27
AMEX,YMI,2005-06-16,2.22,2.24,2.19,2.24,13500,2.24
AMEX,YMI,2005-06-15,2.17,2.19,2.16,2.19,5300,2.19
AMEX,YMI,2005-06-14,2.14,2.21,2.14,2.16,8400,2.16
AMEX,YMI,2005-06-13,2.23,2.23,2.15,2.16,7800,2.16
AMEX,YMI,2005-06-10,2.25,2.25,2.18,2.20,18200,2.20
AMEX,YMI,2005-06-09,2.21,2.25,2.20,2.25,44100,2.25
AMEX,YMI,2005-06-08,2.20,2.25,2.20,2.24,6900,2.24
AMEX,YMI,2005-06-07,2.26,2.26,2.20,2.23,2900,2.23
AMEX,YMI,2005-06-06,2.26,2.28,2.21,2.25,35500,2.25
AMEX,YMI,2005-06-03,2.30,2.31,2.28,2.30,30000,2.30
AMEX,YMI,2005-06-02,2.30,2.31,2.25,2.30,18500,2.30
AMEX,YMI,2005-06-01,2.36,2.36,2.26,2.29,35600,2.29
AMEX,YMI,2005-05-31,2.21,2.46,2.16,2.46,54800,2.46
AMEX,YMI,2005-05-27,2.21,2.23,2.20,2.23,37300,2.23
AMEX,YMI,2005-05-26,2.17,2.20,2.16,2.20,84900,2.20
AMEX,YMI,2005-05-25,2.23,2.24,2.14,2.17,101900,2.17
AMEX,YMI,2005-05-24,2.22,2.22,2.18,2.21,50500,2.21
AMEX,YMI,2005-05-23,2.21,2.29,2.17,2.29,50700,2.29
AMEX,YMI,2005-05-20,2.17,2.18,2.09,2.14,89800,2.14
AMEX,YMI,2005-05-19,2.15,2.20,2.10,2.10,65900,2.10
AMEX,YMI,2005-05-18,2.16,2.16,2.11,2.11,16000,2.11
AMEX,YMI,2005-05-17,2.09,2.15,2.05,2.15,18100,2.15
AMEX,YMI,2005-05-16,2.13,2.14,2.07,2.13,57300,2.13
AMEX,YMI,2005-05-13,2.12,2.30,2.01,2.17,134900,2.17
AMEX,YMI,2005-05-12,2.28,2.28,2.18,2.19,38000,2.19
AMEX,YMI,2005-05-11,2.32,2.32,2.21,2.27,15800,2.27
AMEX,YMI,2005-05-10,2.33,2.38,2.24,2.32,13400,2.32
AMEX,YMI,2005-05-09,2.35,2.37,2.33,2.34,26800,2.34
AMEX,YMI,2005-05-06,2.32,2.35,2.30,2.35,9200,2.35
AMEX,YMI,2005-05-05,2.32,2.34,2.26,2.34,24500,2.34
AMEX,YMI,2005-05-04,2.25,2.32,2.25,2.32,54500,2.32
AMEX,YMI,2005-05-03,2.34,2.34,2.26,2.30,7900,2.30
AMEX,YMI,2005-05-02,2.37,2.37,2.34,2.34,1800,2.34
AMEX,YMI,2005-04-29,2.22,2.39,2.22,2.38,87100,2.38
AMEX,YMI,2005-04-28,2.18,2.24,2.18,2.21,10800,2.21
AMEX,YMI,2005-04-27,2.22,2.25,2.17,2.25,9100,2.25
AMEX,YMI,2005-04-26,2.27,2.27,2.17,2.23,9000,2.23
AMEX,YMI,2005-04-25,2.28,2.29,2.22,2.26,101000,2.26
AMEX,YMI,2005-04-22,2.32,2.32,2.24,2.26,95800,2.26
AMEX,YMI,2005-04-21,2.15,2.34,2.15,2.30,357400,2.30
AMEX,YMI,2005-04-20,2.20,2.20,2.12,2.16,46100,2.16
AMEX,YMI,2005-04-19,2.23,2.30,2.16,2.17,47700,2.17
AMEX,YMI,2005-04-18,2.30,2.30,2.10,2.24,85500,2.24
AMEX,YMI,2005-04-15,2.40,2.42,2.25,2.35,24700,2.35
AMEX,YMI,2005-04-14,2.48,2.49,2.28,2.44,35200,2.44
AMEX,YMI,2005-04-13,2.45,2.46,2.40,2.46,9800,2.46
AMEX,YMI,2005-04-12,2.45,2.45,2.36,2.45,12200,2.45
AMEX,YMI,2005-04-11,2.48,2.50,2.42,2.45,38200,2.45
AMEX,YMI,2005-04-08,2.64,2.64,2.42,2.54,82200,2.54
AMEX,YMI,2005-04-07,2.60,2.65,2.58,2.62,40400,2.62
AMEX,YMI,2005-04-06,2.60,2.62,2.55,2.60,35200,2.60
AMEX,YMI,2005-04-05,2.40,2.56,2.40,2.56,24600,2.56
AMEX,YMI,2005-04-04,2.58,2.59,2.28,2.45,88300,2.45
AMEX,YMI,2005-04-01,2.60,2.63,2.49,2.58,73700,2.58
AMEX,YMI,2005-03-31,2.60,2.68,2.55,2.55,35500,2.55
AMEX,YMI,2005-03-30,2.59,2.70,2.55,2.58,76400,2.58
AMEX,YMI,2005-03-29,2.61,2.61,2.50,2.59,132000,2.59
AMEX,YMI,2005-03-28,2.50,2.56,2.48,2.55,37700,2.55
AMEX,YMI,2005-03-24,2.56,2.58,2.47,2.55,36000,2.55
AMEX,YMI,2005-03-23,2.69,2.71,2.51,2.56,64200,2.56
AMEX,YMI,2005-03-22,2.83,2.83,2.60,2.66,19500,2.66
AMEX,YMI,2005-03-21,2.79,2.80,2.70,2.74,11200,2.74
AMEX,YMI,2005-03-18,2.72,2.95,2.65,2.78,42600,2.78
AMEX,YMI,2005-03-17,2.83,2.84,2.70,2.75,46400,2.75
AMEX,YMI,2005-03-16,2.97,2.97,2.79,2.82,112000,2.82
AMEX,YMI,2005-03-15,2.90,2.94,2.85,2.90,22600,2.90
AMEX,YMI,2005-03-14,2.88,2.88,2.75,2.84,69800,2.84
AMEX,YMI,2005-03-11,2.80,2.81,2.78,2.81,57200,2.81
AMEX,YMI,2005-03-10,2.81,2.81,2.69,2.76,46700,2.76
AMEX,YMI,2005-03-09,2.75,2.80,2.69,2.80,56900,2.80
AMEX,YMI,2005-03-08,2.97,2.98,2.76,2.79,79500,2.79
AMEX,YMI,2005-03-07,3.00,3.06,2.86,2.96,67200,2.96
AMEX,YMI,2005-03-04,3.08,3.10,2.96,3.00,84500,3.00
AMEX,YMI,2005-03-03,3.13,3.14,3.05,3.08,121300,3.08
AMEX,YMI,2005-03-02,3.12,3.12,3.06,3.09,19400,3.09
AMEX,YMI,2005-03-01,3.15,3.15,3.03,3.09,23300,3.09
AMEX,YMI,2005-02-28,3.20,3.29,2.90,3.10,258300,3.10
AMEX,YMI,2005-02-25,3.06,3.10,3.01,3.10,91200,3.10
AMEX,YMI,2005-02-24,3.09,3.10,3.02,3.06,23900,3.06
AMEX,YMI,2005-02-23,3.00,3.11,2.96,3.08,86200,3.08
AMEX,YMI,2005-02-22,3.02,3.14,2.90,3.14,122000,3.14
AMEX,YMI,2005-02-18,3.17,3.17,3.02,3.09,35800,3.09
AMEX,YMI,2005-02-17,2.99,3.33,2.99,3.11,113500,3.11
AMEX,YMI,2005-02-16,3.00,3.00,2.96,3.00,54400,3.00
AMEX,YMI,2005-02-15,2.95,3.00,2.91,3.00,88200,3.00
AMEX,YMI,2005-02-14,2.88,2.96,2.87,2.94,38600,2.94
AMEX,YMI,2005-02-11,2.91,2.99,2.84,2.90,60500,2.90
AMEX,YMI,2005-02-10,2.95,2.96,2.90,2.91,66900,2.91
AMEX,YMI,2005-02-09,2.95,2.96,2.91,2.96,47400,2.96
AMEX,YMI,2005-02-08,2.87,2.96,2.82,2.94,38100,2.94
AMEX,YMI,2005-02-07,2.86,2.89,2.82,2.86,89900,2.86
AMEX,YMI,2005-02-04,2.84,2.91,2.83,2.90,39900,2.90
AMEX,YMI,2005-02-03,2.95,2.99,2.81,2.87,138200,2.87
AMEX,YMI,2005-02-02,3.03,3.03,2.94,2.98,82100,2.98
AMEX,YMI,2005-02-01,3.05,3.06,2.96,3.02,83400,3.02
AMEX,YMI,2005-01-31,2.89,3.04,2.89,2.97,233700,2.97
AMEX,YMI,2005-01-28,2.82,2.90,2.80,2.86,108500,2.86
AMEX,YMI,2005-01-27,2.90,2.91,2.82,2.82,32800,2.82
AMEX,YMI,2005-01-26,2.86,3.06,2.85,2.91,142600,2.91
AMEX,YMI,2005-01-25,2.73,2.95,2.72,2.85,145300,2.85
AMEX,YMI,2005-01-24,2.77,2.77,2.66,2.66,39600,2.66
AMEX,YMI,2005-01-21,2.85,2.85,2.73,2.75,71900,2.75
AMEX,YMI,2005-01-20,2.80,2.85,2.75,2.84,85400,2.84
AMEX,YMI,2005-01-19,2.78,2.78,2.70,2.77,85100,2.77
AMEX,YMI,2005-01-18,2.75,2.78,2.73,2.76,42200,2.76
AMEX,YMI,2005-01-14,2.84,2.84,2.67,2.75,98700,2.75
AMEX,YMI,2005-01-13,2.77,2.88,2.77,2.78,51700,2.78
AMEX,YMI,2005-01-12,2.77,2.83,2.74,2.78,58100,2.78
AMEX,YMI,2005-01-11,2.71,2.84,2.69,2.77,49900,2.77
AMEX,YMI,2005-01-10,2.66,2.77,2.66,2.76,21600,2.76
AMEX,YMI,2005-01-07,2.70,2.73,2.64,2.69,34200,2.69
AMEX,YMI,2005-01-06,2.60,2.74,2.60,2.70,33300,2.70
AMEX,YMI,2005-01-05,2.77,2.77,2.57,2.61,96600,2.61
AMEX,YMI,2005-01-04,2.99,2.99,2.79,2.82,76100,2.82
AMEX,YMI,2005-01-03,3.16,3.16,2.81,2.91,195000,2.91
AMEX,YMI,2004-12-31,2.87,3.00,2.85,3.00,94400,3.00
AMEX,YMI,2004-12-30,2.81,2.88,2.78,2.88,40500,2.88
AMEX,YMI,2004-12-29,2.95,2.95,2.73,2.89,91900,2.89
AMEX,YMI,2004-12-28,2.70,2.90,2.64,2.86,102600,2.86
AMEX,YMI,2004-12-27,2.79,2.79,2.55,2.70,162400,2.70
AMEX,YMI,2004-12-23,2.97,3.12,2.70,2.80,430000,2.80
AMEX,YMI,2004-12-22,2.51,2.99,2.45,2.92,762900,2.92
AMEX,YMI,2004-12-21,2.53,2.56,2.45,2.50,265300,2.50
AMEX,YMI,2004-12-20,2.37,2.38,2.28,2.32,47200,2.32
AMEX,YMI,2004-12-17,2.37,2.38,2.34,2.37,39300,2.37
AMEX,YMI,2004-12-16,2.32,2.39,2.32,2.34,2400,2.34
AMEX,YMI,2004-12-15,2.35,2.36,2.33,2.36,10400,2.36
AMEX,YMI,2004-12-14,2.35,2.35,2.33,2.34,25100,2.34
AMEX,YMI,2004-12-13,2.39,2.40,2.35,2.35,37900,2.35
AMEX,YMI,2004-12-10,2.39,2.39,2.39,2.39,10600,2.39
AMEX,YMI,2004-12-09,2.35,2.39,2.34,2.39,29700,2.39
AMEX,YMI,2004-12-08,2.32,2.35,2.31,2.35,3200,2.35
AMEX,YMI,2004-12-07,2.33,2.39,2.32,2.32,5500,2.32
AMEX,YMI,2004-12-06,2.40,2.40,2.32,2.38,14100,2.38
AMEX,YMI,2004-12-03,2.47,2.47,2.40,2.40,49100,2.40
AMEX,YMI,2004-12-02,2.40,2.47,2.35,2.45,97600,2.45
AMEX,YMI,2004-12-01,2.39,2.49,2.35,2.37,137800,2.37
AMEX,YMI,2004-11-30,2.39,2.39,2.32,2.38,86600,2.38
AMEX,YMI,2004-11-29,2.32,2.33,2.23,2.27,8600,2.27
AMEX,YMI,2004-11-26,2.32,2.32,2.28,2.30,13900,2.30
AMEX,YMI,2004-11-24,2.38,2.38,2.25,2.33,43700,2.33
AMEX,YMI,2004-11-23,2.34,2.42,2.34,2.38,59600,2.38
AMEX,YMI,2004-11-22,2.26,2.35,2.23,2.34,32700,2.34
AMEX,YMI,2004-11-19,2.15,2.32,2.15,2.25,33000,2.25
AMEX,YMI,2004-11-18,2.22,2.22,2.11,2.12,13200,2.12
AMEX,YMI,2004-11-17,2.27,2.27,2.16,2.20,13500,2.20
AMEX,YMI,2004-11-16,2.28,2.28,2.24,2.24,1600,2.24
AMEX,YMI,2004-11-15,2.27,2.27,2.25,2.25,1400,2.25
AMEX,YMI,2004-11-12,2.27,2.27,2.20,2.25,7700,2.25
AMEX,YMI,2004-11-11,2.15,2.30,2.15,2.27,23200,2.27
AMEX,YMI,2004-11-10,2.21,2.21,2.15,2.20,10300,2.20
AMEX,YMI,2004-11-09,2.25,2.28,2.20,2.22,31700,2.22
AMEX,YMI,2004-11-08,2.20,2.30,2.20,2.28,184200,2.28
AMEX,YMI,2004-11-05,2.20,2.20,2.15,2.15,79000,2.15
AMEX,YMI,2004-11-04,2.21,2.28,2.20,2.22,26800,2.22
AMEX,YMI,2004-11-03,2.17,2.23,2.15,2.19,45000,2.19
AMEX,YMI,2004-11-02,2.12,2.17,2.12,2.15,18900,2.15
AMEX,YMI,2004-11-01,2.15,2.15,2.15,2.15,100,2.15
AMEX,YMI,2004-10-29,2.10,2.15,2.10,2.15,11600,2.15
AMEX,YMI,2004-10-28,2.08,2.08,2.03,2.08,9900,2.08
AMEX,YMI,2004-10-27,2.06,2.09,2.05,2.09,17700,2.09
AMEX,YMI,2004-10-26,2.05,2.06,2.03,2.06,2100,2.06
AMEX,YMI,2004-10-25,1.98,2.09,1.96,2.06,33600,2.06
AMEX,YMI,2004-10-22,2.00,2.00,1.98,1.99,19100,1.99
AMEX,YMI,2004-10-21,2.05,2.07,2.00,2.00,26100,2.00
AMEX,YMI,2004-10-20,2.00,2.00,1.99,2.00,46300,2.00
AMEX,YMI,2004-10-19,2.06,2.06,1.98,2.00,67100,2.00
AMEX,YMI,2004-10-18,2.10,2.12,2.07,2.07,11900,2.07
AMEX,YMI,2004-10-15,2.18,2.18,2.12,2.12,12000,2.12
AMEX,YMI,2004-10-14,2.18,2.19,2.16,2.18,13700,2.18
AMEX,YMI,2004-10-13,2.18,2.19,2.15,2.18,19000,2.18
AMEX,YMI,2004-10-12,2.14,2.17,2.14,2.17,20000,2.17
AMEX,YMI,2004-10-11,2.18,2.18,2.12,2.15,15200,2.15
AMEX,YMI,2004-10-08,2.22,2.22,2.18,2.20,20900,2.20
AMEX,YMI,2004-10-07,2.24,2.24,2.23,2.23,8000,2.23
AMEX,YMI,2004-10-06,2.25,2.25,2.25,2.25,6300,2.25
AMEX,YMI,2004-10-05,2.21,2.24,2.21,2.24,8600,2.24
AMEX,YMI,2004-10-04,2.27,2.27,2.21,2.21,47400,2.21
AMEX,YMI,2004-10-01,2.25,2.32,2.25,2.29,71100,2.29
